,binWidth_1_vISO_male_P45_nrxn,binWidth_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_glcm_ClusterProminence,0.6322123075431461,0.3664139236981795,0.7869347943012013,0.24523302745981185,0.6904851791465223,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterTendency,0.6461737680510631,0.361110788103122,0.839480663296675,0.2255349754209396,0.6904851791465223,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformity,0.25,0.0,inf,0.29235199244023835,0.6904851791465223,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Correlation,0.6312056038004724,0.3694723149083957,0.7726437483484296,0.25510927957725166,0.6904851791465223,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunEmphasis,0.42203216596918036,0.643334467506986,-0.6082160242589929,0.32345408767541795,0.7298451209086354,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Entropy,0.8096953994290992,0.6198594052291441,0.3854382558032093,0.3813102377101965,0.780483238186128,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelVariance,0.8093646277856941,0.6195542911332381,0.38555908898109714,0.3813724913863588,0.780483238186128,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelNonUniformity,0.19063537221433435,0.38044570886677037,-0.9968747552346519,0.38137249138640344,0.780483238186128,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Uniformity,0.19063537221432014,0.3804457088667618,-0.996874755234727,0.38137249138639034,0.780483238186128,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEntropy,0.46468252789923703,0.6744815967824124,-0.5375336793859002,0.40096476899271194,0.7841088815857478,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Autocorrelation,0.39804528780427617,0.5728479795990353,-0.5252197489238712,0.39386521499144567,0.7841088815857478,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.2982456140350882,0.47017543859649036,-0.6566982543200658,0.43016631962350693,0.7875193984514415,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEnergy,0.5284833487581482,0.3329771917032417,0.6664346576187129,0.4385051195922799,0.7875193984514415,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterShade,0.6215168089511376,0.4515550275256274,0.46089160103246896,0.4276832846991123,0.7875193984514415,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LowGrayLevelEmphasis,0.7017543859649145,0.5298245614035089,0.40545145044965003,0.43016631962349816,0.7875193984514415,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.5466666217371489,0.3833332998087439,0.5120619612728288,0.5420177814270588,0.8367993818523013,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.5549750640778299,0.3928579181551385,0.49841531170815107,0.5077495526421487,0.8367993818523013,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.5621079817187888,0.40892831312742406,0.45899934602145803,0.4915583159587539,0.8367993818523013,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.4450249359221701,0.6071420818448601,-0.4481479954568042,0.5077495526421506,0.8367993818523013,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaEmphasis,0.546666586681446,0.38333324217407716,0.5120620856692604,0.542017717373265,0.8367993818523013,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceEmphasis,0.3778287917021388,0.504411453800367,-0.41686839202300535,0.5330711368277686,0.8367993818523013,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.546666512459435,0.3833331014158635,0.512062419542788,0.5420174611578399,0.8367993818523013,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,0.4873206187906871,0.6487963924076441,-0.4128945325560128,0.5283559335412289,0.8367993818523013,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.3409679631006166,0.4694892160205537,-0.46145582823469383,0.5615876025591522,0.8520639487104379,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneVariance,0.7073383497121546,0.5761207423344772,0.2960292811649969,0.7051719095564599,0.8836698972125168,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,0.6666666666666667,0.5333333333333334,0.32192809488736235,0.6978131987721745,0.8836698972125168,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.5480475677775144,0.42595950912886654,0.36358482008447696,0.6020695007133445,0.8836698972125168,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZonePercentage,0.6249999999999998,0.49999999999999983,0.32192809488736235,0.7155553162889237,0.8836698972125168,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,0.33222681942612997,0.4858117097728948,-0.5482287230579261,0.6226550362853651,0.8836698972125168,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.37777029068679724,0.26941441526661264,0.48768220148980135,0.6795570786672609,0.8836698972125168,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.33333333333333337,0.4666666666666667,-0.4854268271702417,0.6978131987721745,0.8836698972125168,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelVariance,0.38888888888888884,0.5111111111111111,-0.39427893911204653,0.7230026431738774,0.8836698972125168,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.6111111111111112,0.48888888888888893,0.32192809488736235,0.7230026431738774,0.8836698972125168,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformity,0.611111111111111,0.4888888888888888,0.32192809488736235,0.7230026431738774,0.8836698972125168,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelVariance,0.622229709313217,0.7305855847333987,-0.23160600779460022,0.6795570786672779,0.8836698972125168,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.5316354788792899,0.635873342143759,-0.2583020410977554,0.6632370195076489,0.8836698972125168,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaEmphasis,0.33290960243032314,0.469323499565432,-0.49545221545631785,0.6880616132352868,0.8836698972125168,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Minimum,0.3693265159357712,0.2824442304535001,0.3869308143482708,0.7173886405614516,0.8836698972125168,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Range,0.6765351695713955,0.5935490399945225,0.18879770179918953,0.749549366864898,0.9035663600563154,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.36322603183180957,0.4546103596882099,-0.3237629587593304,0.7668123057320922,0.9118849041138394,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_90Percentile,0.42507065136354427,0.41009320156002566,0.05175082561660098,0.9498072424737043,0.992373331882995,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Energy,0.37925654809555365,0.37671995347016995,0.009681640138480498,0.9923054211283768,0.992373331882995,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_InterquartileRange,0.5122883977831907,0.5401359213800733,-0.0763662786932834,0.9082043154956048,0.992373331882995,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Kurtosis,0.4069106657174449,0.3970451323939232,0.0354090872027859,0.9718068124359123,0.992373331882995,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_MeanAbsoluteDeviation,0.40759553850034463,0.4355953807150696,-0.09585039503521012,0.9137122618297533,0.992373331882995,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Mean,0.679150283705863,0.6500402274881931,0.06320185065407309,0.9168335298189272,0.992373331882995,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_TotalEnergy,0.37925654809555365,0.37671995347017,0.009681640138480179,0.992305421128377,0.992373331882995,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_RootMeanSquared,0.4126637275121107,0.42646372884199657,-0.04745641082509368,0.9570156438888455,0.992373331882995,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Variance,0.3795526561554661,0.3770394867479515,0.009584425136555172,0.992373331882995,0.992373331882995,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_MaximumProbability,0.5121930800001064,0.5241215649765664,-0.03321370837747065,0.9596249069324958,0.992373331882995,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneEntropy,0.521240625180289,0.5169925001442313,0.011806179124425933,0.9895058710731677,0.992373331882995,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.4583333333333333,0.4666666666666666,-0.02599520853294441,0.9796298648605704,0.992373331882995,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,0.4942198942295739,0.5344780746670006,-0.1129776811998576,0.8693823071570144,0.992373331882995,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_10Percentile,0.5616210268057091,0.6047567246103076,-0.10675795596214864,0.8457941646689089,0.992373331882995,l_amygdala,male_P45_nrxn,male_P45_control
