,binWidth_1_vISO_male_P45_nrxn,binWidth_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.8103927307916063,0.6821719691666784,0.2484857582368891,0.5605693633814854,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunEmphasis,0.44847671497490027,0.4638366529329616,-0.048583745998860506,0.9429345517854144,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.4838713008314167,0.31180084343933107,0.633998542623609,0.46313966999702294,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunVariance,0.5941496146422135,0.5948238863256429,-0.0016363165661583388,0.9975432732702416,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunPercentage,0.32637697732037374,0.3695063846007244,-0.17905999954378615,0.8329253693061429,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.3617576142858032,0.39351853630403566,-0.12140821109802903,0.8775734081488098,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformity,0.2918029877770589,0.35497432485138036,-0.2827200237281282,0.7591652659674908,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.4299381301699612,0.4563869090219205,-0.08612834491220245,0.8936762168906218,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.7950729314140885,0.6345291252914644,0.32540081753878347,0.44453534548512774,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.70102586738602,0.6230748096517338,0.1700622884675144,0.722560789820736,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.06583876302231079,0.3155490204434828,-2.260855009056046,0.27864421002828765,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.45903954802259894,0.6289737381262805,-0.45438132803152903,0.45112133101800067,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.4317096531877449,0.17250978975301096,1.3233831166828895,0.22977256436504825,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.7016242937853108,0.3546529459241324,0.984290770667475,0.15610762436706144,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.2896449629146822,0.6365502182670273,-1.1359887587202688,0.20404522325072155,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.5055855589257972,0.44928819793064817,0.1703140911987656,0.7786742452245747,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.5418076751743202,0.37627779415518636,0.5259826787121518,0.4433153462727689,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.6049904612981473,0.5987733299630884,0.01490243246042529,0.9755061596257717,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceEmphasis,0.6803926498262525,0.6397299692332199,0.08890448554236272,0.8440771120259767,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.3679181349959339,0.4515586879913256,-0.29552871375773276,0.6730724206211633,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.4131083817237163,0.3909367359413202,0.07958517228251223,0.9217270860408774,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelNonUniformity,0.5118764963590663,0.6206061268349543,-0.27788217555005,0.6200522275479092,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.7303456453032653,0.6351151713137642,0.2015611664069652,0.6495850002870909,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.30654315482223227,0.384211024175349,-0.3258087255770013,0.763439393561606,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformity,0.30654315482223227,0.3842110241753491,-0.32580872557700147,0.763439393561606,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceEntropy,0.5032910312352623,0.43955731166670875,0.1953416055165563,0.7992007443216282,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.125,0.5,-2.0,0.14378033814399954,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.2530825139525889,0.5757582780318072,-1.1858554168783526,0.1859348024129717,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.6138080212754902,0.45274054182966533,0.4391029968910603,0.5922660402475675,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.4872987586472632,0.531421647642085,-0.12505045030979228,0.8269318358648154,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.6378975373463815,0.3947986395084449,0.6922076906710614,0.39945395874990014,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.12499999999999994,0.29230769230769227,-1.2255597004151313,0.5250211690117939,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunEmphasis,0.533688835250335,0.5593710586374785,-0.06780678146520563,0.9001447917132717,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.44327564070796743,0.5293465066503658,-0.2560083256299187,0.7636911113449942,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.13873985611342082,0.27677297367889764,-0.9963207801176021,0.5442025421293344,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.30916305976155734,0.3593132525965081,-0.21687419777102213,0.8080903467041588,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.4645346030227391,0.44040557184114376,0.07695334502984348,0.9265757940639697,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.06109434975871524,0.2720223347591899,-2.1546142454329704,0.35704758670252157,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.08190739733676905,0.21879135724303925,-1.4174900919369195,0.5623707620730092,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.4031609646447058,0.46179736958879547,-0.19590399632695168,0.7655603369575259,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.17358977493857486,0.2610822286199418,-0.5888222890699772,0.7063192314074118,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.5118764963590664,0.6206061268349543,-0.27788217555004985,0.6200522275479097,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.15477095194970097,0.24151040104207194,-0.6419505964942589,0.7125300196450515,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.25060907107152075,0.2914088545281833,-0.21760607916263092,0.86274649104349,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.6203260210462771,0.38728984558780927,0.679612967825966,0.3036524353817154,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.20682199161505727,0.34377836404086815,-0.7330891533408116,0.5155768077734756,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.3050651571272085,0.3015535286030883,0.01670329572270903,0.9874488274558895,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.3489632744918144,0.27279696886638494,0.3552475984536463,0.7548252934333561,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.6643313415554926,0.45742546089485414,0.5383663086426553,0.3435256901861976,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Entropy,0.4222213667398168,0.35999101574879744,0.2300386870497752,0.7968903385486105,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.15477095194970097,0.24151040104207194,-0.6419505964942589,0.7125300196450515,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.3960420310516303,0.2818223586410675,0.49086747466399916,0.6288074978957467,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.4086420630795265,0.3471884213026436,0.23511887893764757,0.7678482485394507,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.1245899344899501,0.2909907431355108,-1.223785740488462,0.4544181516216983,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.3211356061652668,0.36662443927220384,-0.19112032558728875,0.8243899601153661,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.39866931441947184,0.40586638827458116,-0.025812303187532387,0.9717911572927478,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.23373757086730795,0.5362767728764778,-1.1980881180821985,0.21236360314280223,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.3776980338211186,0.4311873104241945,-0.19108144751810893,0.7865405670345699,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.40728773077325076,0.41653068079774747,-0.03237441054207403,0.9689313719079042,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.43595233798216193,0.35671068581078014,0.28941598135521424,0.7480927026937838,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.4407683250880602,0.49314049434983726,-0.16197817363910144,0.7905632597618187,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MaximumProbability,0.6611379665492215,0.6586793666219226,0.005375007489883407,0.9908530621238991,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.25046112260701436,0.38015784421106336,-0.6020118791124083,0.5632606099037643,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEntropy,0.36129527347388835,0.32321584080360016,0.1606804750271861,0.8709743633812886,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEnergy,0.5400342476683175,0.6056298184730413,-0.16538533643685813,0.7587179745830267,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.44076832508805996,0.4931404943498371,-0.1619781736391018,0.7905632597618186,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.33127625570827257,0.3728169549928992,-0.1704326707902297,0.8384798044392806,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.4288208221621935,0.3262718768419034,0.39430032112495667,0.653367739975965,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.6521648285410925,0.6587094068173515,-0.014405514758537854,0.9750655120624863,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.40360715482754905,0.5680331467433988,-0.4930233689207006,0.46681114541044877,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.40109105879454,0.6972183057667436,-0.7976806428877776,0.16721811991767405,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.6765195101850789,0.6319436279110568,0.09833567122614258,0.8276251510519004,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.6749652332152616,0.6309944890487887,0.09718578717928558,0.8297771883769487,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.4239839468678396,0.42051835414007055,0.011840871250785397,0.986317076053454,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.2032114958155229,0.4982740056151397,-1.2939572935551162,0.2571487125351647,0.9975432732702416,l_amygdala,male_P45_nrxn,male_P45_control
