,binWidth_1_NDI_male_P45_nrxn,binWidth_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_gldm_SmallDependenceEmphasis,0.2936130795876082,0.6221015437786249,-1.083233849006476,0.1252025927898862,0.18567982050206502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.48849861946565454,0.8959096589604403,-0.8749987772263992,0.13626569847615097,0.1943461601217235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceVariance,0.5695852133563493,0.22250918568983202,1.3560467988208442,0.14384269087344712,0.20184377590306288,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Kurtosis,0.12271307369140017,0.41516128579594336,-1.7583829571724325,0.151939209911366,0.2098208136871245,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.3124999981756304,1.3693370294616702e-09,27.765803365373966,0.17637739672931305,0.23607436177615748,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.31249999865923656,3.503185613414005e-10,29.73254160739363,0.17637739465111538,0.23607436177615748,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.7217500384365181,0.39898793824596623,0.8551541461163752,0.2765761421777764,0.3591361846189097,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.27824996156349613,0.6010120617540394,-1.111012456498668,0.27657614217778104,0.3591361846189097,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.6396713037605464,0.37043023273398673,0.7881289148628976,0.3291179105685685,0.42107732675684495,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.4294357801262123,0.6158003010337619,-0.520020172643886,0.39684388441944357,0.4964192752969038,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.2823697741205251,0.5238985361735103,-0.8917017653828101,0.4051237763873647,0.4964192752969038,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelVariance,0.7176302258758369,0.47610146382648966,0.5919715917999301,0.4051237763917261,0.4964192752969038,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Mean,0.27039521504688746,0.4462407262854387,-0.7227525658552059,0.4141768225197874,0.5004636605447431,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunEmphasis,0.5290984349045722,0.3679974626412147,0.5238403313284942,0.42085967934193247,0.5015724945581935,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunVariance,0.4708761487845976,0.31761134585001505,0.5680851979051584,0.4550639785539188,0.5342093358537974,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.387793947308968,0.5761321109952966,-0.5711093833228064,0.46052528952913563,0.5342093358537974,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.6728082277092753,0.49478713193429513,0.4433873680510083,0.5021976464180402,0.5748841478732828,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_90Percentile,0.3529909338056749,0.24195803185266893,0.5448742992900973,0.6149784421846508,0.6948457723385015,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.41204196344002775,0.3061334258856146,0.4286306953002071,0.6426597087500852,0.7077391729273089,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_InterquartileRange,0.4239459331683968,0.3147401352185597,0.4297191253893499,0.6371721100563918,0.7077391729273089,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.3797842226850827,0.30444234479599963,0.3190109362582067,0.7360811847430243,0.800488288408039,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_10Percentile,0.623940920676129,0.6874358744360138,-0.13981571140644014,0.7786468674730078,0.8363244132117492,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Variance,0.32822428502228573,0.277206485037199,0.24372097788569771,0.8215884001078353,0.850936718664456,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_TotalEnergy,0.3282116429300363,0.27719478861555014,0.24372628327828147,0.8215940731932678,0.850936718664456,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Energy,0.32821164293003624,0.2771947886155499,0.24372628327828255,0.8215940731932674,0.850936718664456,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RootMeanSquared,0.34369206921121387,0.3131134156718415,0.13443123793135428,0.8926504985939906,0.9136540397373786,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.5,0.5,0.0,1.0,1.0,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.5,0.5,0.0,1.0,1.0,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
