,binWidth_1_NDI_male_P45_nrxn,binWidth_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_glszm_ZoneVariance,0.0,0.34393616920918213,-inf,0.20158968862218057,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_ZonePercentage,0.0,0.3,-inf,0.22745281805976314,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_ZoneEntropy,0.0,0.3339648325430379,-inf,0.20555922554140918,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaLowGrayLevelEmphasis,0.0,0.39499999916329953,-inf,0.19305852112845084,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaHighGrayLevelEmphasis,0.0,0.3949999999477062,-inf,0.19305852111179247,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaEmphasis,0.0,0.39499999979082495,-inf,0.19305852111512414,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformityNormalized,0.9999999999999999,0.6412698412698412,0.6409965356354841,0.19730955195375935,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformity,0.0,0.3111111111111111,-inf,0.21867836561135923,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaLowGrayLevelEmphasis,1.0,0.6333390113905384,0.6589501479519051,0.1957008345356626,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformity,1.0,0.6940087813364698,0.5269741774578499,0.22250653176367785,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformityNormalized,1.0,0.7181568328094329,0.47762915723345195,0.24582701683645217,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_SumEntropy,0.0,0.2774511035419883,-inf,0.25110342056830365,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_SumSquares,0.0,0.2686537528119809,-inf,0.26272867617049556,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Autocorrelation,0.0,0.2678936062534376,-inf,0.2638014248138342,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Uniformity,1.0,0.7199836289223185,0.4739639921394999,0.2479801143880001,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_TotalEnergy,0.4283667792219694,0.16798074090197881,1.3505507636915384,0.21792489164850962,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Skewness,0.038747300524162656,0.3504411657915153,-3.177004547842738,0.19236070694193794,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_RootMeanSquared,0.4388567271462285,0.1805864610454666,1.2810602873540295,0.22118571473678222,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_RobustMeanAbsoluteDeviation,0.7073564956024057,0.26988332816141913,1.3901016338361878,0.021936935205758113,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Range,0.12067902857341276,0.48640904259895024,-2.010995061065259,0.09648392214941297,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Minimum,0.7064920960484787,0.433445279975584,0.7048235475308906,0.16321990203952585,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Mean,0.43605179853979337,0.1713174383165315,1.3478275126448955,0.20885639144021892,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_MeanAbsoluteDeviation,0.6283088058586311,0.24326780399094705,1.3689284047541177,0.04424439537026364,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Maximum,0.2760388772739471,0.589607198815901,-1.0948826688764202,0.1914783701833735,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Kurtosis,0.03352125452994138,0.4456308660652815,-3.732701114715971,0.152020892507057,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_InterquartileRange,0.6954344322601482,0.292643383296905,1.2487708398416766,0.034363900628314965,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Entropy,0.0,0.2881605766392525,-inf,0.23882458040647947,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Energy,0.42836677922196953,0.1679807409019789,1.3505507636915381,0.2179248916485093,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_90Percentile,0.5534086522151512,0.20026965597077337,1.46640135327453,0.08280566837384845,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_ClusterShade,0.0,0.26444459741722753,-inf,0.2688088281397453,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_ClusterTendency,0.0,0.26718319404109203,-inf,0.2648140105826798,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_ClusterProminence,0.0,0.25953558591245296,-inf,0.2763382186937658,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Correlation,0.9999999999999999,0.6038130799643379,0.7278260856421576,0.19303640072025632,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_SumAverage,0.0,0.2686421361468092,-inf,0.2627449868671229,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_MaximumProbability,1.0,0.7305926448135324,0.4528608653380686,0.2616760611202537,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_MCC,1.0,0.6038724100225917,0.727684334860854,0.19303736069254002,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_JointEntropy,0.0,0.2769150797516277,-inf,0.2517709597581367,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_JointEnergy,1.0,0.7305755160708486,0.45289468971610963,0.26165226180923395,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_JointAverage,0.0,0.268642136147173,-inf,0.2627449868666119,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_InverseVariance,0.0,0.2701898278140103,-inf,0.26059455061028197,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Contrast,0.0,0.2701898278140103,-inf,0.26059455061028197,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,0.31425441166172663,-inf,0.2165012688742841,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Idmn,1.0,0.7298101721858984,0.4544068353600398,0.2605945506101564,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Idm,1.0,0.7298101721860804,0.45440683535967996,0.26059455061040643,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Id,1.0,0.7298101721860804,0.45440683535967996,0.26059455061040643,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_DifferenceVariance,0.0,0.2702127931572162,-inf,0.2605629839350651,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_DifferenceEntropy,0.0,0.2785211496198616,-inf,0.24978630599529555,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_DifferenceAverage,0.0,0.2701898278140103,-inf,0.26059455061028197,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Idn,1.0,0.7298101721862622,0.45440683535932064,0.2605945506106565,0.30397204056314236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformity,0.0,0.2555555555555556,-inf,0.2827966228414874,0.3072358371611221,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_DependenceEntropy,0.0,0.24971874546546075,-inf,0.2928526721697324,0.31428091647483475,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformityNormalized,1.0,0.7708977504316067,0.3753885768064454,0.3340705056659785,0.34997862498341864,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformity,1.0,0.7708977504316123,0.375388576806435,0.33407050566599056,0.34997862498341864,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Imc2,0.0,0.20953290354635407,-inf,0.38135613642781035,0.3948157647723213,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Imc1,0.9999999999999999,0.7998644690551404,0.3221725278706376,0.40670658592179615,0.4161648786176519,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Variance,0.4661172673884495,0.2891983881545311,0.6886334472751664,0.46750612379004997,0.47287975739683213,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Median,0.3300883268892325,0.2546869369763144,0.3741271556348718,0.7249895167197336,0.7249895167197336,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
