,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glrlm_RunVariance,0.6713073037759698,0.35527658211058294,0.9180307416834879,0.07347965337868935,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.5075934803982486,0.05901316934572454,3.104564692590209,0.07218144181602429,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.5290208968745651,0.08463877330106159,2.6439340881773457,0.07658669348571105,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.03652597402597403,0.48553439803439813,-3.7325788575130847,0.08667887951059024,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.3613892009868519,0.689098935518105,-0.9311577325341919,0.0766344704081626,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.32533906860544615,0.7747669099731795,-1.2518182582664932,0.05820700979576211,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.16176470588235295,0.5235294117647058,-1.6943737174417377,0.08978986931787333,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.603377041336496,0.17504611600529896,1.7853247515683042,0.06446791102620861,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceEntropy,0.2616030781146499,0.7196763518392476,-1.4599687367848555,0.07630888726361258,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelNonUniformity,0.6954844571435134,0.2690945661722068,1.3699050145017317,0.07885762737877934,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.18181499190319833,0.59876441377326,-1.7195173159658275,0.0765739768215043,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.5497230778238246,0.07989798116810862,2.782474090908029,0.07165187450605395,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.48610473831679357,0.8110257091103683,-0.7384804509833036,0.09678674164351204,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.6708296661247555,0.24151070232178098,1.4738593685040142,0.08929093057642473,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.18333929969870652,0.5747533612929315,-1.6484269302411778,0.09252736130316104,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.5546119239514304,0.11233758199126198,2.303637979027317,0.08962520657199627,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.6954844571435133,0.26909456617220673,1.369905014501732,0.07885762737877924,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.22576549539754762,0.5950765882988036,-1.3982503495616274,0.0968595096953161,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.12407998933586258,0.5837516630979243,-2.234084287546959,0.06950423765730572,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.18423191702259037,0.5778217770299302,-1.6491015564874907,0.06363358169849102,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.809227779336753,0.4575941277170979,0.8224773076760693,0.07131285458062529,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.25885393676645513,0.6693733557071774,-1.3706728664188907,0.077969483513615,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.19804903246931996,0.6476269244191002,-1.7093053121914699,0.06971798649689331,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.36733175563648846,0.8206515781170467,-1.1596862090679514,0.07353710903685154,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Entropy,0.27914058568106925,0.6992970963453677,-1.324913614289374,0.075672416369863,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.27663141282766984,0.7062644570370051,-1.3522435035309937,0.07960075935585269,0.22430623297862676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunEmphasis,0.7028597070487623,0.4148352951268398,0.7606981045463965,0.10218986635473977,0.22547513975873612,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.4645934128210323,0.04450630485637724,3.383887068351701,0.1024886998903346,0.22547513975873612,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.11851789662077125,0.4298812148497292,-1.8588331405189016,0.1624124823779702,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.24194146528331217,0.6698040719738467,-1.4690810990560492,0.11079277514765988,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.1280674889171678,0.4583583125481647,-1.8395715566335293,0.10577403898558879,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.1529843387782735,0.4613276949223096,-1.592407934671335,0.15872639725006596,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.5889820772058824,0.2685181057448546,1.1332043632419821,0.14326240578199673,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.08999636572666464,0.4225412055391492,-2.23115338937912,0.15611602409552539,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.2070875360230548,0.5316116909416622,-1.3601321073104893,0.14456063643504938,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.1739521414927657,0.5009519504138468,-1.5259817918957825,0.15021593693324994,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.12912975878394825,0.48407176661018464,-1.9063994344315491,0.10860777270111342,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.21307556219288615,0.6047232590956931,-1.5049099307840805,0.16154678918236,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.7383867885076967,0.38358779400983956,0.9448199262977675,0.12157372994677156,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.07031724070391449,0.3972507914870088,-2.4980997296432332,0.13603184411861421,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.1219479458738134,0.46662002996599455,-1.9359827800976273,0.1188399912451799,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.14568681828995794,0.45873195777513515,-1.6547810683520934,0.1651928217402483,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.11587256326006665,0.44483334172588035,-1.9407259268239736,0.128190399617424,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.14426826765188833,0.45593185550082094,-1.6600642038559053,0.1650861022869029,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.1543738285243118,0.47462061977786146,-1.6203465906748944,0.15293669393288933,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.08152563154181319,0.44019429441347474,-2.432814828803194,0.15787610751032816,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.7695572268361115,0.507170682643812,0.6015572622552288,0.16944688293880797,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.7890757159404371,0.5217373102873106,0.5968401344791143,0.16572024447512973,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.11851789662077127,0.4298812148497292,-1.8588331405189014,0.1624124823779702,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.16623156010053897,0.4786236606242845,-1.525697405075207,0.16942517899987455,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.7623229728363674,0.43627297859297637,0.8051712324385436,0.16032599937585995,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.1662315601005389,0.4786236606242846,-1.525697405075208,0.16942517899987433,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.178201228391979,0.45334050985288543,-1.347087802325129,0.16147366809456615,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.11084769775398945,0.4063840665296672,-1.874265031630078,0.15558801898570523,0.22592917725174397,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunPercentage,0.266829865361077,0.5208323133414933,-0.9648988070681942,0.17672779838471947,0.23005584683689545,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceEmphasis,0.6876870282062669,0.44165878332721925,0.6388199295442555,0.1803846980880203,0.23005584683689545,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.2958241959064328,0.5732456140350877,-0.9544133541679481,0.17940906212214386,0.23005584683689545,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.16470085516274488,0.48452546844034894,-1.5567244551191095,0.18385745923937297,0.23113509161521173,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.07510450166946275,0.37902593892838465,-2.335325294935357,0.19132315241964062,0.23713292130885036,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.8319295658201487,0.5344892527524747,0.6383004504987464,0.20220395122021217,0.24713816260248153,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunEmphasis,0.2547665109782331,0.49672142370730105,-0.9632613238816822,0.22181726567074056,0.26064634111941404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformity,0.23749888209314646,0.47521596635551083,-1.0006625860748102,0.2246159463130275,0.26064634111941404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.20830522079660344,0.506547955314075,-1.2819998582309242,0.22510365823949396,0.26064634111941404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.7695648787006466,0.48345368365098107,0.6706652773837145,0.21707401097928744,0.26064634111941404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.2352363588659987,0.47160859172504876,-1.0034789365938703,0.23104680688736814,0.26405349358556357,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.817966399308071,0.5636311224703633,0.537290304591662,0.28284988702630687,0.3191126930553206,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformity,0.5125843388672695,0.2551023264929029,1.0067133440864355,0.29921888846085193,0.32914077730693714,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.5125843388672695,0.2551023264929029,1.0067133440864355,0.29921888846085193,0.32914077730693714,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.4808534805725728,0.6805302724147424,-0.5010619777192422,0.3061601535217387,0.33261843839398775,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.4639203980099503,0.25667384265166787,0.8539410011676418,0.33137592510922076,0.3528012313981319,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.08811310939742002,0.3184621585060767,-1.8536933701621656,0.33275570688687445,0.3528012313981319,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.5078716863821066,0.6963506491487728,-0.45534991522092233,0.4423112766406222,0.4633737183854137,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.5181159420289855,0.32519918403845816,0.6719513373551672,0.4877039150311149,0.5049169943851542,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_10Percentile,0.3955174078528651,0.3183922791179369,0.31293584168912664,0.7803695578021002,0.7985176870533117,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.28879436163290834,0.33149976852983604,-0.19896528738249136,0.8571617766457603,0.8670142108600793,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.3981595510353161,0.43809385236714976,-0.13789330457278903,0.8735709920581831,0.8735709920581831,r_amygdala,male_P45_nrxn,male_P45_control
