,binWidth_1_NDI_male_P45_nrxn,binWidth_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_glcm_Autocorrelation,0.6490975616374399,0.39485817363465686,0.7171007819236535,0.31329458239560437,0.7911471358158337,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.7114634973891527,0.43889287833665935,0.6969208786006816,0.2599501598532665,0.7911471358158337,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Maximum,0.25347118651947725,0.7025098299698314,-1.4706966552183334,0.06567333815925334,0.7911471358158337,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterShade,0.3359893676831523,0.5860555039254626,-0.8026217254122286,0.31466079265402475,0.7911471358158337,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_90Percentile,0.7220129520066055,0.421403142041052,0.7768236463514675,0.20279007342401803,0.7911471358158337,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Kurtosis,0.11024253961302022,0.5186304282759282,-2.2340258239058484,0.044652472394661136,0.7911471358158337,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_InterquartileRange,0.8543975489939608,0.49322290418449466,0.7926677115052134,0.13529841239334187,0.7911471358158337,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Entropy,0.3637479433833164,0.6783560121274149,-0.8991035305333558,0.2109860974405847,0.7911471358158337,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneVariance,0.6950041583268448,0.35605828754388014,0.9649081767958081,0.3243078449813613,0.7927525099544387,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.5468749969387457,0.2499999986618032,1.1292830165916001,0.3701664912857283,0.8572276647419337,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.5468749969011084,0.24999999878659462,1.129283015772166,0.3701664915931077,0.8572276647419337,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.30455142913011723,0.47405775827361507,-0.6383769705945854,0.4025109871413898,0.898898931789156,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.2963996625256762,0.4693819491995178,-0.6632185568614358,0.40859042354052544,0.898898931789156,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.6238140621571286,0.4300364440581575,0.5366571463693035,0.422438814604986,0.9066979435424091,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.3125,0.6,-0.9411063109464314,0.43457157707222605,0.910530923389426,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceVariance,0.5485911310939602,0.4318430704410524,0.3452241591239645,0.6871298917047423,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Minimum,0.4558076072781936,0.5185362871545569,-0.1860199494218216,0.8084279006135663,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunEmphasis,0.50781301210489,0.6162801141472926,-0.27928887681065234,0.6952339635053469,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Energy,0.5881709569847915,0.48332275213257425,0.28324863744877327,0.6547822934438128,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceEntropy,0.4748705053717579,0.4339349439844938,0.13005538349436,0.8678908907271099,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelVariance,0.5,0.6,-0.2630344058337938,0.797971695234851,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformity,0.493010598529275,0.5085352800480102,-0.04472920432228953,0.9580750739437003,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.5,0.4,0.32192809488736235,0.797971695234851,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RootMeanSquared,0.6060611135012388,0.5004475914125022,0.276244285350263,0.6529658154911526,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.2885687117392415,0.3789923270182783,-0.3932537571491164,0.6901436488226433,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceEmphasis,0.5669415822756783,0.5554680935744869,0.029496042653927895,0.9633445258131692,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.49301059852927676,0.5085352800480131,-0.04472920432229251,0.9580750739436972,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterTendency,0.4570239713548716,0.5399380639512913,-0.24052408784218138,0.754158075418882,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.5741028923877138,0.6382853875169274,-0.1528922959974457,0.8040374318842058,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Contrast,0.45084801209777225,0.43199601198759296,0.06162316635037657,0.9397031606380002,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Correlation,0.5034056729108545,0.5539360912075239,-0.137998064647048,0.8430442470336255,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceAverage,0.45084801209777225,0.43199601198759296,0.06162316635037657,0.9397031606380002,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceEntropy,0.5076862744032198,0.37443894132416633,0.43920677473346914,0.6175189914471404,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceVariance,0.5100832069270353,0.37598400968075224,0.440061298324644,0.6152659081921159,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Id,0.5491519879022206,0.5680039880123899,-0.048695562215006795,0.9397031606380337,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idm,0.5491519879022206,0.5680039880123899,-0.048695562215006795,0.9397031606380337,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idmn,0.5491519879022349,0.5680039880123331,-0.04869556221482506,0.9397031606382641,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idn,0.5491519879022917,0.5680039880123559,-0.04869556221473344,0.9397031606383677,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc1,0.5035273039192723,0.3739709513438857,0.42914379958142407,0.6299939166765984,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc2,0.4074018608853285,0.5845163679922717,-0.5207908544675593,0.5257835790769481,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_InverseVariance,0.45084801209777225,0.43199601198759296,0.06162316635037657,0.9397031606380002,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterProminence,0.4506046395411829,0.5371721590612595,-0.25352236567485714,0.7448045974986279,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEnergy,0.5191296278203623,0.5762974092658851,-0.15071870640933432,0.8272772435218181,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.44727891156466626,0.42993197278914297,0.05706633600260041,0.9446827460463333,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEntropy,0.476349322141985,0.42260256595629925,0.17271840885826711,0.8373766330320793,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MaximumProbability,0.47906780691239703,0.42198411512681133,0.18304117627366262,0.8088063477209407,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumEntropy,0.47737989199423936,0.4569427321344165,0.06312443300832209,0.9366661917144025,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Variance,0.5881928226035519,0.48330412456177785,0.2833578730009447,0.6546454214723584,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.45443334307437055,0.43235130661338417,0.0718646440975033,0.9293089577764342,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.47903818182220803,0.39598934722269374,0.27467903089367424,0.7431908364269465,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_TotalEnergy,0.5881709569847916,0.4833227521325746,0.2832486374487725,0.6547822934438137,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunEmphasis,0.2832222402269249,0.39814362570011497,-0.49135440166447253,0.6015183736019749,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.6776123745184961,0.6023702350861442,0.1698097374284131,0.7576466752675229,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Skewness,0.2415169772102992,0.3847764430071404,-0.6718958708246477,0.5148671578300357,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.40554034331425726,0.5511744803065085,-0.44266365052668954,0.5613447468850522,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformity,0.4849740940636682,0.5608348220007755,-0.20966824377099094,0.7530702214530043,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MCC,0.4133467531601771,0.5887101752418576,-0.5102050088825625,0.5298677641423168,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunVariance,0.3109119123812363,0.4221428827489639,-0.44122549711268066,0.6091614152438649,0.9973449208418692,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.5,0.5,0.0,1.0,1.0,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.5,0.5,0.0,1.0,1.0,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.4922738102342663,0.4910252673078503,0.0036637228640931346,0.9961859320938649,1.0,l_hippocampus,male_P45_nrxn,male_P45_control
