,binWidth_1_NDI_male_P45_nrxn,binWidth_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glcm_DifferenceAverage,0.7064144840136584,0.4695881910696113,0.589118794828526,0.20611286678996754,0.478508649205881,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.7516833493217348,0.52087575708693,0.5291857549120824,0.2260363015616633,0.478508649205881,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.7064144840136584,0.4695881910696113,0.589118794828526,0.20611286678996754,0.478508649205881,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.7357747089399944,0.5029140181698356,0.5489523193659709,0.2188208395585771,0.478508649205881,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.549760397183938,0.26539943339242367,1.050637693222092,0.12881412659927413,0.478508649205881,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.5282272342081457,0.22488904145874594,1.231945323299224,0.10798896282888555,0.478508649205881,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.2935855159863423,0.5304118089303891,-0.8533321008269386,0.20611286678996804,0.478508649205881,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.2935855159863423,0.5304118089303891,-0.8533321008269386,0.20611286678996804,0.478508649205881,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.7021994226533685,0.4837687362168962,0.537563272557001,0.2640071310894686,0.4787611125657274,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.6442071521253032,0.43534959782231064,0.5653502873437773,0.2720233594123451,0.4787611125657274,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEntropy,0.6803540718388466,0.46997784215855976,0.5336930130606108,0.268110643612173,0.4787611125657274,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.675686247340941,0.4700476347192617,0.5235465241597653,0.28039310592670214,0.4838155553245056,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.45652322062460726,0.22874707313442855,0.9969349594665561,0.29829534910487693,0.4952828437967768,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.6235940294143433,0.424004241854884,0.5565284170756496,0.2978449722637256,0.4952828437967768,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.29849646266365865,0.5353295402776658,-0.8427134299862431,0.34303526867495726,0.5353440448659521,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.5609479163081019,0.365500652657656,0.6179928413123701,0.34675693815180986,0.5353440448659521,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.5109451075673208,0.29720430683170407,0.7817132839068056,0.33532726587988704,0.5353440448659521,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.5192325356992659,0.30934878548229044,0.7471464172012332,0.345711679133074,0.5353440448659521,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.5326576868062629,0.3245180259823318,0.7149100630845203,0.353877429247408,0.5369174788581363,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.3826530612244899,0.5714285714285714,-0.5785362315617228,0.386492521710528,0.576463422212313,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.7012798188029044,0.5445806436662429,0.36484450643288463,0.43862342202443705,0.6327682153795157,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.2513570055128139,0.4142320360731183,-0.7207012350920403,0.4329711982860175,0.6327682153795157,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.503268673037601,0.35283401772152845,0.5123391353053554,0.5016598538979875,0.6616594573683121,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.46296012401819553,0.32262226501777674,0.5210419295527249,0.5188320098145425,0.6616594573683121,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.6286446233362748,0.4964422465693571,0.34061879107323867,0.5148817218159607,0.6616594573683121,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.39429696194386227,0.557617357419207,-0.49999287534318515,0.48898805113509003,0.6616594573683121,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.46051890211284885,0.3198294723279346,0.5259574838268068,0.5142696697879161,0.6616594573683121,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.4565386235275519,0.31422965273185655,0.538917589467959,0.5092958550860098,0.6616594573683121,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.43325742788712673,0.28655470118066384,0.5964139184441172,0.4813562741423606,0.6616594573683121,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.4565386235275517,0.3142296527318562,0.5389175894679599,0.5092958550860103,0.6616594573683121,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.6604528611566405,0.5078211639293315,0.3791350730034699,0.5263200229066118,0.6616594573683121,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.62887822910601,0.5252513598383984,0.25977270040944983,0.6206218644424142,0.7692214657877811,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.26906722256764615,0.37095784153864997,-0.46328858298302583,0.6586379153836759,0.7939744733392257,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.7196488086457105,0.5946238988649035,0.27531558904022807,0.6581072835046641,0.7939744733392257,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.26016121799597053,0.3587458144265375,-0.4635560828151388,0.6695489053727349,0.7962203199027118,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.5373570899752427,0.4543635850057905,0.2420339066146084,0.7084219374834249,0.8312150733138851,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.6998487563885214,0.6403966319824758,0.12807745601212825,0.8035384551665096,0.9058712425049155,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.3794470782204296,0.4519389636000929,-0.25222925743983965,0.8132253199760037,0.9058712425049155,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.33931680310183765,0.2827108004144538,0.26330587507428244,0.7946981632954597,0.9058712425049155,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.4139851545520081,0.4913234345613307,-0.2470940188678219,0.7992406061449924,0.9058712425049155,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.6615238044704326,0.6275675284094456,0.07602236547797128,0.8898910851556904,0.910586226670939,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.41173597303680104,0.36788825488436167,0.16245188336042135,0.8800269036233948,0.910586226670939,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.4642026058314929,0.4995200739305341,-0.10578803458436731,0.8747240396822997,0.910586226670939,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.32481413587499564,0.3599906058104724,-0.14834483916186644,0.8642830088375006,0.910586226670939,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.41074649728043733,0.35999410318919767,0.19027499739569909,0.8444906596566258,0.910586226670939,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.37342143464617905,0.41957664954928975,-0.16812964907215996,0.8402756349887648,0.910586226670939,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.5060828898449787,0.559069369539569,-0.14365360522495135,0.8525589872181338,0.910586226670939,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.37191136068008057,0.345714659404541,0.10537703848511688,0.9130799220176706,0.9235750935351151,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.3893191958932296,0.3797628192446494,0.035854815356181326,0.9666794271150111,0.9666794271150111,l_hippocampus,male_P45_nrxn,male_P45_control
