,binWidth_1_NDI_male_P45_nrxn,binWidth_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.7135617206735684,0.34620185732487807,1.043424758752199,0.07763628943304166,0.18464847216507205,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.22682930445340954,0.6926343252583326,-1.6104868492526574,0.08091728686934248,0.18738740117110889,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.28242885683052954,0.709141006094059,-1.328185020701006,0.10572381624042586,0.1920432438034276,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.28489354511659215,0.710713078742819,-1.3188443137897043,0.10693316984509035,0.1920432438034276,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Contrast,0.283259598462271,0.7104619488959244,-1.3266325396354355,0.10609302101330995,0.1920432438034276,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.283259598462271,0.7104619488959244,-1.3266325396354355,0.10609302101330995,0.1920432438034276,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.7167404015377343,0.2895380511040798,1.307697719551948,0.10609302101330942,0.1920432438034276,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idmn,0.7167404015377059,0.28953805110404573,1.3076977195520605,0.10609302101331487,0.1920432438034276,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idn,0.7167404015377556,0.2895380511040969,1.3076977195519055,0.10609302101330266,0.1920432438034276,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.283259598462271,0.7104619488959244,-1.3266325396354355,0.10609302101330995,0.1920432438034276,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Id,0.7167404015377343,0.2895380511040798,1.307697719551948,0.10609302101330942,0.1920432438034276,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEnergy,0.6212726118888128,0.2955372646759429,1.0718864029211077,0.09356744867360403,0.1920432438034276,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEntropy,0.38365289632832855,0.7000366303467445,-0.8676287686222821,0.10510120065135928,0.1920432438034276,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Correlation,0.7002681650654835,0.2933128501542882,1.2554672249885264,0.12180214929469137,0.2143717827586568,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Energy,0.6049672667309374,0.2932959043574076,1.0445001587168685,0.14286586511958124,0.21712944399850612,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.33650793650793637,0.7371594140301623,-1.1313361112709526,0.1366922851340221,0.21712944399850612,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterTendency,0.6809728915523721,0.2974801555598717,1.1948039363054495,0.14310804263537902,0.21712944399850612,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.6346357307399562,0.3176166819015177,0.9986420611010428,0.13946237713447093,0.21712944399850612,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_TotalEnergy,0.6049672667309371,0.29329590435740743,1.0445001587168685,0.14286586511958127,0.21712944399850612,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterProminence,0.6889294094776339,0.2964146889490905,1.2167392233253724,0.13425143835874642,0.21712944399850612,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaEmphasis,0.4126121626242336,0.7257744801169418,-0.8147349808999138,0.1385080454556043,0.21712944399850612,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.6064686435850792,0.29108345574209504,1.0590002116230708,0.13654531300412714,0.21712944399850612,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.6560909653949292,0.28698771878405155,1.192906854605558,0.156003678133873,0.23268345213187838,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_90Percentile,0.6790198214403061,0.3796694003129096,0.8387099604077188,0.1614121210758063,0.23673777757784925,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.6227089886281152,0.26591660617791746,1.2275842296504946,0.17414163864021912,0.2512207245957259,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.19499999999999995,0.4764285714285714,-1.288785810264733,0.19279486862564987,0.2721935640210493,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.6265156206854776,0.2851376619434916,1.1356918722994065,0.19486584696961484,0.2721935640210493,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.5883657601810515,0.26781843746589473,1.1354580079499994,0.2246194765909942,0.308851780312617,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.15333333333333338,0.48571428571428577,-1.6634365587442408,0.24444010969107435,0.33093430235099297,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Range,0.4184669726860415,0.6510868146751401,-0.637736159200368,0.2887436197397484,0.3849914929863312,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.29227524437181396,0.5139800813399938,-0.8143848121787973,0.35043497819046876,0.4602728071755411,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.7553714102275038,0.517210963693268,0.5464333234635488,0.3570357642810351,0.4620462831872219,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.2896528615954135,0.49983366401720614,-0.7871231528064714,0.37803530106797884,0.46252563804846114,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.6283914400405355,0.415664480715758,0.5962440560284752,0.3784300674941955,0.46252563804846114,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Skewness,0.19272493901899407,0.3837333193605109,-0.9935607672892766,0.374614802092282,0.46252563804846114,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.6434717135596315,0.4247231986631963,0.5993538184588595,0.3768217104111486,0.46252563804846114,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.665551450329559,0.4791928920118485,0.4739436892880583,0.4551009652589032,0.5486148622299106,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.30000000000000027,0.4800000000000001,-0.6780719051126366,0.4757972385180247,0.565812932291705,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceEntropy,0.43136615801039113,0.5801521994363952,-0.4275184351369886,0.5065625512561984,0.5943667268072728,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc1,0.43508842138813764,0.5776013996118717,-0.4087656138281797,0.5270968345014488,0.6023963822873701,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceVariance,0.4327610769194905,0.5755622925561283,-0.41140133113464594,0.5256449952342876,0.6023963822873701,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.42119442306219623,0.28070097998940857,0.5854522334714465,0.5507861689800668,0.6213997803877677,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Maximum,0.25872165483204645,0.3490844632153742,-0.43217533624994814,0.6925154011862703,0.7714095608150859,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.5356444849380589,0.4485305676879691,0.25606947133204844,0.743344226508906,0.8176786491597966,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.34375056449647334,0.268263981421876,0.35770871914061414,0.7558799358117154,0.8212028932275427,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.6368337700340732,0.7062641594312762,-0.14929104518876074,0.7768856294688422,0.8236859685934743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.6368337700340732,0.7062641594312751,-0.1492910451887586,0.7768856294688451,0.8236859685934743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.32997780142228095,0.28076153880225263,0.23302365733803168,0.8401936449821892,0.8597330320747982,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.3811874863108722,0.43604155005556927,-0.19396485584424167,0.8346050825125808,0.8597330320747982,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.5202986587744497,0.4652784611869353,0.16124558538090664,0.8372310878394029,0.8597330320747982,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.4808903190165805,0.4605605145420027,0.062317153912078725,0.9371995504317403,0.9479719590573925,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.3900625149130077,0.39747469597262397,-0.02715765675596734,0.9795968377504369,0.9795968377504369,l_hippocampus,male_P45_nrxn,male_P45_control
