,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_glcm_SumEntropy,0.22476762605808887,0.5358617905945152,-1.2534266940232577,0.14695148780362,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.7914609392547849,0.4616825233734403,0.7776170298620938,0.1740616281629324,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceEntropy,0.24993990010857914,0.6543016682013487,-1.3883747190547926,0.11480229885167335,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformity,0.7333576158940391,0.33265695364238324,1.1404816972997671,0.12342034894343037,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.7333576158940405,0.332656953642385,1.1404816972997622,0.12342034894343083,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.722234804572528,0.3002559232118486,1.266275239029582,0.06387615637892302,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunEmphasis,0.7536126361068245,0.37382425951313963,1.0114629588238362,0.07362508639283066,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.8195701357466039,0.5149321266968301,0.6704851321377125,0.16888959461495515,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterProminence,0.18166257324500457,0.49153147862421775,-1.436022591361135,0.16982680294199387,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Minimum,0.1943335095139408,0.6703704052769731,-1.7864237694052096,0.07504174468257187,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Range,0.6829554040076871,0.3477124577117289,0.9738966193786991,0.12822668796017458,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformity,0.8202684286318735,0.4879964433696401,0.7492254684081225,0.15312873843647146,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RootMeanSquared,0.5464055953815679,0.22169962091678416,1.3013659540486011,0.15283232727622117,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceVariance,0.1989179048797527,0.5924593895624769,-1.5745431260952605,0.11214237498445115,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_TotalEnergy,0.5154548435146014,0.1944305362768893,1.406591226524808,0.15338262334602445,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.5723342544726879,0.8825213807561297,-0.6247732753903423,0.1696278317681919,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Variance,0.5154534791331158,0.19442306348311883,1.4066428577647125,0.1533747868759441,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Energy,0.5154548435146015,0.1944305362768894,1.4065912265248077,0.15338262334602445,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_90Percentile,0.4814296037749627,0.1773395175533481,1.440810802022015,0.15100265374550736,0.38984515789595725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.5267340395594169,0.7765722462838216,-0.5600454531081814,0.21818584828299373,0.3917427730535569,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_10Percentile,0.4667782891418291,0.7508441581263103,-0.6857760396760154,0.2140748904903916,0.3917427730535569,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc1,0.3174321415236018,0.6165039044297089,-0.95766181615623,0.2097804334975921,0.3917427730535569,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceEntropy,0.3150599439621118,0.6139302623545632,-0.96244844120536,0.21114865230947594,0.3917427730535569,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.5197749916309615,0.22247077160517592,1.2242714158305503,0.20477658221409803,0.3917427730535569,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunEntropy,0.19683199123196005,0.477232466186004,-1.277727471200008,0.22622778507112162,0.3971554449026357,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Maximum,0.6234856994991687,0.35327628565891966,0.8195595614057893,0.24799695670728178,0.42590781695381,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.5307845312248223,0.2731314109107309,0.9585310887371734,0.27927459000915145,0.4694189917175099,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_InterquartileRange,0.5295899198606813,0.29289254815414073,0.8545041740797519,0.3353801999782402,0.551979912464187,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunVariance,0.379271102887631,0.636611781195868,-0.7471844006835182,0.3574090679137991,0.57623094622837,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.5996660970503953,0.39873490685160673,0.5887295001868318,0.3672488591860934,0.5802531975140275,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Kurtosis,0.4891958549352231,0.312130107117447,0.6482646577134523,0.4278102147841445,0.6499424416912964,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Skewness,0.6161582595183215,0.4124991265914032,0.578909888368233,0.4235315273012875,0.6499424416912964,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.3953017665920533,0.5607576196513857,-0.50442291644872,0.4477156940183854,0.6673498080651404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.35378206208230045,0.49005383461300944,-0.47007934397387924,0.5159816003746922,0.7548619709185312,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumSquares,0.6828779562161458,0.8127203595868651,-0.2511312724536973,0.6225099469888506,0.8941506511294399,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Autocorrelation,0.5420754331065645,0.6510126658372769,-0.26419198677776623,0.6524151067262948,0.9203713112745944,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceEmphasis,0.538769241485122,0.597798033991652,-0.14999066314800769,0.7810891217445414,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelVariance,0.7209856915740147,0.7017488076311565,0.039015921136454836,0.9448444676749836,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelNonUniformity,0.2790143084262695,0.2982511923689799,-0.09618879732311755,0.9448444676754171,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneVariance,0.2790143084260731,0.29825119236883946,-0.09618879732345381,0.9448444676752561,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.5372340425531874,0.5829787234042527,-0.11789250532137421,0.8714408005213392,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.4627659574468108,0.4170212765957473,0.1501617466208806,0.8714408005213452,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.5252380706631508,0.5739784505054907,-0.12802508283139707,0.8633696085076712,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumAverage,0.5258518935748597,0.5958589441007944,-0.18031432522442659,0.7803454179639975,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaEmphasis,0.2789070825802469,0.2981726884082718,-0.09636354707350558,0.944760982772665,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.4589167836764343,0.4141414296419626,0.14810903707498274,0.8740739323619914,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,0.5332705227369088,0.5800133258540001,-0.1212184633903403,0.8687418899343138,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaEmphasis,0.2790143084261558,0.298251192368889,-0.09618879732326564,0.9448444676753489,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.5119191019845459,0.5608345167021526,-0.13165930239286983,0.8346054288533206,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.48808089801545407,0.43916548329784744,0.15235562162245744,0.8346054288533225,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointAverage,0.5258518935748597,0.5958589441008002,-0.18031432522444057,0.7803454179639809,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterShade,0.47148588887935006,0.40952194113015195,0.20327384324794093,0.8089400374463909,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Uniformity,0.2790143084259853,0.29825119236884345,-0.09618879732392722,0.9448444676750014,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Median,0.5456002181352323,0.48384306454032905,0.1733050387947099,0.807301911038218,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Mean,0.23126095125836493,0.2998455676345511,-0.3746979613894128,0.7632354851030877,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Entropy,0.7209964150857786,0.7017566592760887,0.03902123699653297,0.9448361203218993,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.45129891148373247,0.4084669656645744,0.14386389218001017,0.8793757888109771,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.426994147638593,0.4863042348390699,-0.18764285844981143,0.7797800424650886,0.9569578582866404,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.42036039939949266,0.4254236378341247,-0.01727343132912223,0.9830262591608437,0.9830262591608437,r_amygdala,male_P45_nrxn,male_P45_control
