,binWidth_1_ODI_male_P45_nrxn,binWidth_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glcm_Idm,0.2135687958727983,0.6413910648483888,-1.5865033828691113,0.04291451716388972,0.168632495254195,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.2135687958727992,0.6413910648483891,-1.586503382869106,0.04291451716389068,0.168632495254195,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.6723876700837921,0.28206321085609937,1.2532747600562404,0.06688609272928082,0.168632495254195,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.7864312041271999,0.35860893515161063,1.132909131219121,0.04291451716389033,0.168632495254195,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.3750855247411292,0.7255781230734268,-0.951911370036026,0.08854480314914925,0.168632495254195,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.4358298940140521,0.0851832983254449,2.355122658051567,0.09717294534517308,0.17102438380750462,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.4211136448976829,0.08702994897244101,2.2746257668914525,0.10013024485315386,0.17277375582504978,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.6601510748751878,0.29988514881733,1.138386143957813,0.10829088012498306,0.1747732015951989,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.18469269950311257,0.5528147690745044,-1.5816693185977324,0.10923325099699932,0.1747732015951989,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.8153073004968873,0.4471852309254955,0.8664713919422219,0.10923325099699932,0.1747732015951989,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.601222099442807,0.2686230190357115,1.1623151016263369,0.10448721795918259,0.1747732015951989,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.6326824179783059,0.27561385458860616,1.1988330929989435,0.12046601616527139,0.18930373968828362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.6686421597743833,0.3102815406168483,1.1076564537379574,0.12384409109862941,0.19119789502946297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.8378631516559453,0.4394575536113047,0.9309908026528908,0.12645742376538055,0.19186643605781878,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.2632752065954507,0.6154268942929341,-1.2250158262213309,0.13954163848319037,0.2046610697753459,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.5919493422334903,0.2652684185213833,1.1580207923415449,0.13927089393622355,0.2046610697753459,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.6694153604393728,0.3148180898751751,1.088383213114617,0.1494397184340669,0.2155851675770145,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.35855495629533196,0.04614469034777753,2.957957701657302,0.1592497320173193,0.22603187770200156,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.6722627313959607,0.32658407076072143,1.0415707475787077,0.18398420464746834,0.256993809666305,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.4406219069114395,0.16970327788979978,1.3765267935601062,0.20099517373833517,0.26011140130843374,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.5933179723502304,0.8580645161290322,-0.5322806406008507,0.20026800286028046,0.26011140130843374,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.6978346548713907,0.41406928941464505,0.7530130391409061,0.20062092073824106,0.26011140130843374,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.4066820276497695,0.14193548387096772,1.5186659274636412,0.20026800286028035,0.26011140130843374,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.1822207256386885,0.5019558559985622,-1.4618734339492154,0.19890059094967105,0.26011140130843374,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.8624924264442024,0.5309314857032126,0.6999860887138765,0.21371084983460836,0.2686650683635077,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.6310801695605052,0.3396988096690053,0.8935671273694932,0.21239713268002006,0.2686650683635077,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.17176621006220139,0.4988483132410245,-1.5381549396455367,0.2225946910866073,0.27589201148762593,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.42121423403277636,0.641831402035602,-0.6076401862014967,0.397616675383115,0.4859759365793628,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.5081846666496103,0.6992169413568643,-0.4603872944710193,0.43656482642465455,0.526269927744789,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.6007384736363346,0.4270810301819676,0.49222724396664985,0.5096882358245544,0.5980341967008105,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.6007384736363361,0.4270810301817612,0.49222724396735085,0.5096882358241992,0.5980341967008105,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.6458034081239472,0.7874619984417934,-0.2861152486410182,0.5410481678222958,0.6183407632254809,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.7000964438662178,0.5407584099541705,0.37256948112413546,0.5354374757813662,0.6183407632254809,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.45189468392817367,0.3447491555733858,0.39043956728472357,0.6588045430375002,0.7413005192273028,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.25,0.14666666666666664,0.7693870718585838,0.6687966908336991,0.7413005192273028,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.2916674053663466,0.19000574238322032,0.6182811495407826,0.6739095629339116,0.7413005192273028,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.6046443453262578,0.5219647820626452,0.21213432304043917,0.73342770656815,0.7968103478765087,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.4267924359625324,0.34853831711791006,0.2922173377194915,0.7589798546566849,0.8145149659730277,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.40522905590807745,0.4726890756302521,-0.2221539002082055,0.8033364031759278,0.831689452699784,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.3373325892857143,0.4177083333333333,-0.30832422365488205,0.7915921193003744,0.831689452699784,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.5947709440919227,0.527310924369748,0.17368028466042698,0.8033364031759278,0.831689452699784,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.4359511661807581,0.4642857142857144,-0.09084635288291272,0.9058008745497412,0.926866011167177,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.5357142857142855,0.5142857142857141,0.05889368905356831,0.9328968636517171,0.9436198161074839,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.4400315050792411,0.4356661507301654,0.014383793762697246,0.9859677673800953,0.9859677673800953,r_amygdala,male_P45_nrxn,male_P45_control
