,binWidth_1_vISO_male_P45_nrxn,binWidth_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_glcm_MaximumProbability,0.6453852073759245,0.4270648704268833,0.5957052813380411,0.31380539755869696,0.8329138710963574,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc1,0.5540640410303163,0.2670256129396453,1.0530746076065534,0.30896306340509566,0.8329138710963574,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_10Percentile,0.6189593289246502,0.34755132918500653,0.8326185523749979,0.3293027231326082,0.8329138710963574,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterShade,0.28159077748111055,0.49862847888331957,-0.8243651995633959,0.30896527999985557,0.8329138710963574,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Autocorrelation,0.7203356287504885,0.494158893196472,0.5436942591554191,0.2870566191241138,0.8329138710963574,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceEntropy,0.5718185837632213,0.2837666567514475,1.0108524281581135,0.3312725623678694,0.8329138710963574,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Maximum,0.21883957238268578,0.5212077784695607,-1.2519849729715227,0.26005561607664274,0.8329138710963574,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumSquares,0.528457098193222,0.7294009034679249,-0.4649256328125521,0.37504481702151976,0.8532636950913103,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceEntropy,0.7998623615659923,0.6015661359875353,0.4110284102379887,0.38255652108470634,0.8532636950913103,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.32940330749806646,0.5218444018943205,-0.6637646621356927,0.3975433124857241,0.8532636950913103,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.7819465200774154,0.5517950109150995,0.5029375276519846,0.38884939592166673,0.8532636950913103,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceVariance,0.5684212020048847,0.30182284463131454,0.9132583618797209,0.3570718674515364,0.8532636950913103,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.44291383911201354,0.24942693717920844,0.8284087965439826,0.37389275428601926,0.8532636950913103,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.4353393262261793,0.6096390497269859,-0.4858149645938464,0.4255532704288635,0.8557513597527674,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Skewness,0.3475157491545192,0.5467879565033078,-0.6539031054568604,0.4222575992011658,0.8557513597527674,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,0.25408065357815923,0.45188924291865434,-0.8306826858362226,0.4292631263652582,0.8557513597527674,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.655906593406594,0.4876373626373642,0.4276817085310633,0.4473245744162193,0.8557513597527674,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LowGrayLevelEmphasis,0.3440934065934078,0.512362637362638,-0.574365027060026,0.44732457441621765,0.8557513597527674,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelVariance,0.531698509823542,0.6870633533133799,-0.36983471138455853,0.5065863822741776,0.8866534400581056,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Entropy,0.531864612597694,0.687260551614122,-0.3697981008160111,0.5064633596261738,0.8866534400581056,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceEmphasis,0.7224863673335404,0.5630013288846112,0.3598320379291517,0.5138559709427658,0.8866534400581056,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelNonUniformity,0.4683014901765077,0.31293664668666,0.5815670124425246,0.5065863822741494,0.8866534400581056,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Uniformity,0.4683014901765077,0.3129366466866543,0.5815670124425509,0.50658638227413,0.8866534400581056,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Median,0.41296250800738665,0.5766029953061057,-0.4815675229277669,0.5338686438137562,0.9034700126078951,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.7647193527996832,0.6333550218154269,0.27191596798797657,0.5709245232003994,0.9351878752234644,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumEntropy,0.5323130487560199,0.39876836725215126,0.41672396105768217,0.5844924220146652,0.9351878752234644,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,0.45160095139637413,0.32057198998686404,0.49440015010719796,0.5757496721728206,0.9351878752234644,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneEntropy,0.6740120645227305,0.7853718309170707,-0.22060143825914477,0.6241237736786005,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZonePercentage,0.5000000000000002,0.5714285714285717,-0.19264507794239608,0.7979716952348509,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneVariance,0.439568296356708,0.3811019101510412,0.20591049716769552,0.838396629155139,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceEmphasis,0.5240781042195617,0.45150525933986074,0.21503904201827836,0.7291474670410651,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaEmphasis,0.3193093247853076,0.29705501944562285,0.10422451804370797,0.9259932512898058,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.28452030343596607,0.17891956360138178,0.6692204626488194,0.6568965098664947,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformity,0.35608695652173916,0.2902190852625635,0.29508719428202423,0.7830664699131915,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.42814725176082713,0.408217384667353,0.06876944153796846,0.9442690937402849,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idmn,0.5393493679226609,0.5173922665892974,0.05996160281536982,0.9155807980168046,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaEmphasis,0.4229857659696511,0.3684671217337783,0.19907322196583882,0.8500514370024137,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc2,0.5261903491117448,0.5114216566250736,0.04107153405691871,0.9431319648458862,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_InverseVariance,0.46065063207732404,0.48260773341068697,-0.06717804117982304,0.915580798016808,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idm,0.5393493679226715,0.5173922665893116,0.059961602815358755,0.9155807980168191,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEnergy,0.6230674202351079,0.6705749073072781,-0.10601021761819006,0.8401236167005997,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEntropy,0.40853460189151747,0.3018440630200246,0.43665485130500864,0.6652303563713975,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_MCC,0.5197547274109211,0.5268201276139974,-0.019479490921013864,0.9731381143373987,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Id,0.5393493679226715,0.5173922665893116,0.059961602815358755,0.9155807980168191,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelNonUniformity,0.46221531924362225,0.4843418458773975,-0.06746057745988795,0.9152320425890057,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.4837078623133393,0.3987672292172942,0.27858913431768395,0.7248532172251545,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceAverage,0.46065063207732404,0.48260773341068697,-0.06717804117982304,0.915580798016808,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunEmphasis,0.47920137625997006,0.48928466528402836,-0.03004201630712266,0.9716328833852725,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Correlation,0.5197547274109229,0.5268201276139977,-0.019479490921009483,0.9731381143374047,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunEntropy,0.5069783931936751,0.5451424455087036,-0.1047089921822895,0.8599045298665839,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformity,0.436742021924303,0.4615140281567015,-0.07959315131014334,0.9063471488231108,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunPercentage,0.46108636476120246,0.47715911902994534,-0.04943344130865721,0.9383480672617494,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Contrast,0.46065063207732404,0.48260773341068697,-0.06717804117982304,0.915580798016808,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterTendency,0.4927824258792475,0.5379753205753296,-0.12658918512768946,0.837305260708113,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformity,0.4430758017492713,0.49957063344818453,-0.17313513538082953,0.8333418002126953,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idn,0.539349367922668,0.5173922665892945,0.059961602815396864,0.9155807980167684,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelVariance,0.5809041223326943,0.613235377595166,-0.07814086073567844,0.9151967499678733,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterProminence,0.5208747828874438,0.5299402123402664,-0.024893010953496244,0.9654191862775493,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,0.41601535670967016,0.3331701546867903,0.3203776145427539,0.7777379556932487,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.4190958776673064,0.3867646224048341,0.11582449416898943,0.9151967499678718,0.9731381143374047,l_hippocampus,male_P45_nrxn,male_P45_control
