,binWidth_1_vISO_male_P45_nrxn,binWidth_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_firstorder_Range,0.4577127620630134,0.6343412426582313,-0.470816626139465,0.46832321778790176,0.5804569459906388,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.7213772138254234,0.5586994431997538,0.36868147087008907,0.46561735772001467,0.5804569459906388,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.2763247785407673,0.4323182335690875,-0.6457287479928603,0.4779843882960547,0.5842031412507335,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.5806831872392547,0.42949716315426495,0.4351026613609938,0.4896289816866314,0.5856418223080153,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.46145608686117723,0.30590182025653634,0.5931246728658396,0.49247153239537655,0.5856418223080153,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.6374419335710533,0.4706333648350659,0.43769032684008635,0.5397131622924074,0.6332634437564246,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.596036066292569,0.4674139375542271,0.35069887749227563,0.5626911204137612,0.6515370867948814,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.3932041820958635,0.524565752733043,-0.4158449554268266,0.5736705531255823,0.6556234892863798,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.5379705480204702,0.4207179783910484,0.35467372291133364,0.616425423264869,0.695454323683442,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.656453136770373,0.5369919094351334,0.2897916708312485,0.6297588280550277,0.7015035046688917,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.4460479613243803,0.5684719852110115,-0.3498904092888096,0.6379106065140656,0.7017016671654722,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.42520646532454354,0.5455507860101866,-0.35954997168165975,0.6550549777206833,0.711664667153335,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.4036197991053707,0.3138349068926615,0.3629911181587264,0.6973538703212305,0.7483797632715645,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.28952483643223853,0.385139289950183,-0.41169319420230144,0.7267171517639165,0.7704952934364415,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.5165914478905876,0.5841485033497509,-0.17731142041519302,0.7818812866592216,0.8191137288810892,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.4053623803480275,0.35184433111574914,0.20427493708717,0.8098232121610511,0.8384052078843823,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.6562799806726198,0.7004076050679361,-0.09388332328133946,0.8480675933924791,0.8665064243380035,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.539930646275181,0.5801015641151366,-0.10353140325751696,0.8566597604250716,0.8665064243380035,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.4042767715505038,0.4165825683498336,-0.043259158573532526,0.9605774257106983,0.9605774257106983,l_hippocampus,male_P45_nrxn,male_P45_control
