,binWidth_1_vISO_male_P45_nrxn,binWidth_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.15741045906047502,0.4825499588842643,-1.6161469105946864,0.12440896850405211,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LowGrayLevelEmphasis,0.20411985018726497,0.5595505617977523,-1.4548520131249538,0.08080970369771348,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.19801279448772213,0.5747641450371006,-1.5373764140723454,0.06518020992442035,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idmn,0.2870093369133855,0.5700539235072029,-0.9900007245419703,0.20820058216771672,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.5980140719765359,0.22228202943724681,1.427788115856998,0.10893323813859072,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Id,0.28700933691331443,0.5700539235071233,-0.9900007245421262,0.20820058216775286,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Entropy,0.25631033437365147,0.6260933334875517,-1.288486090848,0.0736951340103047,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_InterquartileRange,0.35058924646558043,0.7598219934146734,-1.1158797267526985,0.03832847176863284,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Kurtosis,0.036562107962885254,0.3218674358101635,-3.138045467395763,0.20784074850988388,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Mean,0.5960996617076986,0.2521662203368557,1.2411785263875739,0.08422464532272164,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idm,0.28700933691331443,0.5700539235071233,-0.9900007245421262,0.20820058216775286,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Minimum,0.8440916065187853,0.5016067920382328,0.7508426952583127,0.1655882878596426,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Range,0.23679258270031578,0.6040842786474512,-1.351125950141811,0.12705014489645045,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.3564057719910887,0.7782615649141316,-1.1267344087106712,0.03681269472807899,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Skewness,0.8877566595267796,0.5899321502152083,0.5896152421659907,0.18087408243683045,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Uniformity,0.7437685651556478,0.37399586723491896,0.9918314467748122,0.07369816992591595,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Autocorrelation,0.7880323117525005,0.47240798939674133,0.7382214219355234,0.1548622660453769,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterProminence,0.25067976338381825,0.5558144258130951,-1.1487577427826867,0.14970878996385276,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterShade,0.20579991232362288,0.5183698283141046,-1.332739381080201,0.1505891659013422,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.7723963263952074,0.3955382593078234,0.9655240533856497,0.14327156087559817,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterTendency,0.2455545552106706,0.5522524515668465,-1.1692843322320383,0.14668044797883978,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Contrast,0.7129906630866927,0.42994607649286254,0.729727454637995,0.20820058216769136,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceAverage,0.7129906630866927,0.42994607649286254,0.729727454637995,0.20820058216769136,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Correlation,0.26508877826180166,0.5608910166539923,-1.0812448773727992,0.17125258157039003,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceEntropy,0.7171963219229269,0.3618241240347345,0.9870794889826872,0.11096069779085525,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceVariance,0.7185991246704901,0.3662907034273076,0.9721980925269919,0.11513776118652891,0.3592480633482794,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Maximum,0.37952462777589296,0.6706597464129583,-0.821387506060961,0.21938392117978706,0.36426009554379735,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MaximumProbability,0.6661182574494866,0.3695564973818392,0.8499833860518385,0.21930705613202187,0.36426009554379735,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceEmphasis,0.3118408478105055,0.5790811973104887,-0.892955735462474,0.23238529835561442,0.37181647736898304,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.7612870250346493,0.48209143651932607,0.6591336867967483,0.23160437139023743,0.37181647736898304,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceEmphasis,0.7443826659989305,0.4994706967369879,0.5756444210432673,0.2961941169836138,0.4417810558399664,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceEntropy,0.3305814817957966,0.5531682284813456,-0.742712385539609,0.287939410050802,0.4417810558399664,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformity,0.7007436490258439,0.46081934590412815,0.6046854792891052,0.2942612446984933,0.4417810558399664,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.6601175452585135,0.4471235899744116,0.5620492803392168,0.292973323161991,0.4417810558399664,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumEntropy,0.33586135695871633,0.5523343444070263,-0.7176760240083627,0.3152404532407721,0.46235266475313247,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.32252787620348755,0.5460192474136818,-0.7595279490729969,0.3403322244107429,0.49097107783844873,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.5748906275476058,0.3559171722446532,0.6917459691730862,0.37187475288868943,0.5194440992730908,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformity,0.5748906275476053,0.35591717224465286,0.6917459691730864,0.37187475288869,0.5194440992730908,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.39923863338458077,0.5782740846088771,-0.534502115457063,0.41815691902766894,0.5749657636630447,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MCC,0.46130960510807895,0.6652326845628419,-0.5281237219844893,0.4592792244185967,0.6202727146425707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.40624999492623765,0.2499999914163818,0.7004397496570715,0.465204535981928,0.6202727146425707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc2,0.45900786989136244,0.6499829925131954,-0.5018830795151575,0.4833453500714122,0.6348416538251385,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceVariance,0.40597069246690176,0.5765453344864143,-0.5060584720604595,0.5017057906293201,0.639856660512756,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Median,0.486787373764039,0.6299988588469401,-0.3720574673028713,0.4988745373547787,0.639856660512756,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.5401895621137527,0.39003015826662163,0.469880081779178,0.5457259696397481,0.686055504689969,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.1274509716706781,0.2549019532012803,-1.0000000558052369,0.580974737054853,0.720081364237001,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneEntropy,0.41748125036057815,0.5339850002884624,-0.35508781129705697,0.611152465305395,0.7434021659629377,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.5040484562480021,0.36339286008521726,0.47203235870091415,0.6166858876738006,0.7434021659629377,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.5416666666666666,0.4333333333333333,0.32192809488736235,0.6537039296527938,0.7773776460735926,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.5833333333333335,0.4666666666666668,0.32192809488736235,0.7015563249468719,0.8123283762542728,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.41666666666666674,0.5333333333333334,-0.3561438102252753,0.7015563249468719,0.8123283762542728,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelVariance,0.5277777777777777,0.6222222222222221,-0.23749931372665628,0.742211296223898,0.8164324258462878,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.4722222222222223,0.3777777777777779,0.32192809488736235,0.742211296223898,0.8164324258462878,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZonePercentage,0.5000000000000002,0.6000000000000002,-0.2630344058337938,0.7294343109018047,0.8164324258462878,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.43204429298645836,0.3307860567175382,0.3852808010578665,0.7206439114003076,0.8164324258462878,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaEmphasis,0.41799084600093017,0.33325156924878024,0.32685967879336425,0.7682842579266753,0.8346791937968818,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.4155397786532248,0.3515755907828403,0.24115167901965476,0.8223060774078873,0.8824748147791962,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformity,0.25,0.2,0.32192809488736235,0.8786167677584014,0.8946594261602571,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaEmphasis,0.406249992091043,0.3624999891099451,0.16438683315497196,0.8698325121509953,0.8946594261602571,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEntropy,0.5088339602683618,0.46464388757345887,0.1310695320488952,0.8548668004203788,0.8946594261602571,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneVariance,0.6949018659539725,0.7527123415942397,-0.11528937150757008,0.851181573534548,0.8946594261602571,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformity,0.4722222222222222,0.5111111111111112,-0.11417101991931129,0.8844928417720723,0.8946594261602571,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEnergy,0.4968881212938925,0.5286461419819432,-0.08938130071908718,0.8953113687262731,0.8953113687262731,r_hippocampus,male_P45_nrxn,male_P45_control
