,binWidth_1_NDI_male_P45_nrxn,binWidth_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_glrlm_LongRunEmphasis,0.7570654673771475,0.4831039708640034,0.6480843519041243,0.3558913105314052,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformity,0.3250965944641786,0.5894502732814182,-0.8585016676716909,0.2950994100795202,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumSquares,0.900899098520469,0.5733066025699941,0.6520586378501056,0.20591196648880877,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.9045391980411059,0.7248568279650692,0.3194869576309193,0.4185154966903296,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumEntropy,0.5870812889792436,0.3443291566505451,0.7697719281992981,0.3038747885018268,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.9314573699514979,0.7453753523957187,0.32152262907192497,0.4134289201399185,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,1.0,0.8,0.32192809488736235,0.40708382206558924,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceEmphasis,0.35321284777104456,0.6523268313369393,-0.8850571497389739,0.2150350264629375,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.6543706461302485,0.3108295519907969,1.0739843591722618,0.10074115559754449,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceEmphasis,0.6693137630757433,0.4054548441864284,0.7231414313484561,0.30294738741555294,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelVariance,0.8304075235109281,0.5156112852664364,0.68753567406309,0.27480245563720473,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelNonUniformity,0.16959247648910036,0.48438871473354084,-1.5140930835171353,0.2748024556372382,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceVariance,0.5589991854620397,0.3344092682247661,0.7412313482906667,0.37890938281495656,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.38347696171834356,0.6004460419192794,-0.6468946993462366,0.4222548349071332,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformity,0.3834769617183438,0.6004460419192791,-0.6468946993462351,0.4222548349071349,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceEntropy,0.5754519951759081,0.33992944842233397,0.7594602328224198,0.3364870008686697,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneVariance,0.0012998128966186244,0.20217964927876597,-7.281190010061299,0.4039230046367955,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZonePercentage,0.0,0.2,-inf,0.407083822065589,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneEntropy,0.0,0.2,-inf,0.407083822065589,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,2.6760850472811008e-08,0.20000002238245407,-22.833372859410535,0.40708381935404414,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,1.1220716973037705e-07,0.20000009201478938,-20.765404369922432,0.4070838158029402,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaEmphasis,1.3977296073101493e-09,0.2000000023470132,-27.092339479637868,0.40708381864382115,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.0,0.2,-inf,0.407083822065589,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MaximumProbability,0.41832985513614096,0.6296823297525215,-0.5899832196512299,0.4237850086601117,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.20486961412259452,0.48930470724568204,-1.2560271395703022,0.2935396650753838,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idm,0.6757158311644282,0.41779627514883655,0.6936170258751975,0.2960480575792654,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_TotalEnergy,0.6300545851428119,0.3156694370656914,0.9970622362412082,0.15715047450575229,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterProminence,0.6868921505106131,0.4023737658650141,0.7715473513468366,0.22250700118583555,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RootMeanSquared,0.6675537118606967,0.3569502462693333,0.903160924442458,0.15929550232354522,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterTendency,0.6858945632451574,0.40083072259672575,0.7749937287019616,0.22150511098810524,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Contrast,0.32428416883557354,0.582203724851162,-0.8442654747641541,0.29604805757927527,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Correlation,0.6810218542765339,0.4094931885921015,0.7338616410330928,0.2572383553932284,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceAverage,0.32428416883557354,0.582203724851162,-0.8442654747641541,0.29604805757927527,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,0.724795236253397,0.4061557863512615,0.8355402751731149,0.20657033131393002,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Range,0.6829212196121727,0.3735008647254481,0.870607578648714,0.21529609463363364,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Minimum,0.38874689586222466,0.5809148454511309,-0.5794955434368582,0.426558065091981,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Id,0.6757158311644282,0.41779627514883655,0.6936170258751975,0.2960480575792654,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Variance,0.6300427012615027,0.3156613919387186,0.9970717932309235,0.15715646494890512,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Uniformity,0.16959247648892983,0.4843887147335181,-1.5140930835185182,0.2748024556370841,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idn,0.6757158311644282,0.4177962751488337,0.6936170258752073,0.2960480575792704,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_MeanAbsoluteDeviation,0.6992544447188694,0.381066668287074,0.8757740971844726,0.17415200953101198,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Maximum,0.6504510731477784,0.3458356079723376,0.9113541220866692,0.14946351090765114,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Kurtosis,0.26754006136005426,0.5951229956099934,-1.1534329283883382,0.21090502350551302,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_InterquartileRange,0.7248785704325482,0.39963431707484204,0.8590588648640533,0.20705652556127307,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Entropy,0.830439437872684,0.5156264231097112,0.6875487634021069,0.2747757882069587,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Energy,0.630054585142812,0.3156694370656914,0.9970622362412083,0.15715047450575226,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_InverseVariance,0.32428416883557354,0.582203724851162,-0.8442654747641541,0.29604805757927527,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_90Percentile,0.6482056735967696,0.3363556042655403,0.9464643521307698,0.14018252840989412,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idmn,0.6757158311644176,0.4177962751488337,0.6936170258751846,0.29604805757927527,0.5985572848871347,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunVariance,0.6320007156373741,0.4237897698743399,0.5765774300045963,0.4376135936989285,0.6043235341556632,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointAverage,0.3964595211014519,0.5610431003520262,-0.5009380326532467,0.48397586811592586,0.6477830850167008,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumAverage,0.39645952110145544,0.5610431003520304,-0.5009380326532447,0.4839758681159253,0.6477830850167008,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.4422589841751652,0.5924521310302844,-0.4218071412592665,0.4917206998460484,0.6481772861607001,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterShade,0.617149974681718,0.4589751804112323,0.42720498337136886,0.5056230037209122,0.6565552436376024,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEntropy,0.5740042247427226,0.44434217030466244,0.3693902885015551,0.6282875846474927,0.7591808314490537,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEnergy,0.4271314722733983,0.557202989006214,-0.38352279320476107,0.625823723093529,0.7591808314490537,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.592562455874198,0.4856687991271954,0.28699441544804993,0.626292533480021,0.7591808314490537,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.4074375441258056,0.5143312008728017,-0.3361187481792269,0.6262925334800424,0.7591808314490537,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Autocorrelation,0.42702343466090653,0.5494152454078943,-0.36358169766393844,0.6008074444353169,0.7591808314490537,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LowGrayLevelEmphasis,0.5530303030303063,0.43939393939394195,0.33184356375244534,0.6735168284685082,0.7918373523886636,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.446969696969699,0.5606060606060594,-0.32681031626709894,0.6735168284685185,0.7918373523886636,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MCC,0.4526267500748786,0.5366789915991874,-0.24573756477352207,0.7349538167089029,0.8413287112325599,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc2,0.4550791509083765,0.5409027002961192,-0.24925160784892603,0.7290689722085129,0.8413287112325599,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Skewness,0.6102665271988802,0.5480323087941666,0.15517851291695414,0.7804122200969754,0.8764060506719183,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.5894362607636006,0.5212540365613101,0.17734916372589016,0.7857433557748233,0.8764060506719183,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Median,0.3902950140862634,0.44802796180031806,-0.19902374204466852,0.8224899426206115,0.905780063392319,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceVariance,0.5533366158550397,0.5078594080497865,0.12372822666136687,0.8514500110077577,0.9097228058110362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceEntropy,0.5543292965145241,0.5106474214244173,0.11841573635274368,0.8574398859368386,0.9097228058110362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc1,0.555054455100013,0.5075186424903754,0.1291685006145318,0.8454547978277678,0.9097228058110362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.5316683603587697,0.4935610244628057,0.10729814182489743,0.8882817744070752,0.9310905346194644,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.48303639260123976,0.4954223695146688,-0.03652712350503712,0.961168970197422,0.9954964334187585,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Mean,0.5090486904049687,0.5095450227383189,-0.0014059702968705098,0.9983294214277301,0.9983294214277301,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelVariance,0.668092115626223,0.6705363310068606,-0.005268469135216831,0.9923108343684386,0.9983294214277301,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,0.33190788437366336,0.32946366899204804,0.010663517189428567,0.9923108343653526,0.9983294214277301,r_amygdala,male_P45_nrxn,male_P45_control
