,binWidth_1_ODI_male_P45_nrxn,binWidth_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_glrlm_RunEntropy,0.11149498671260716,0.7020109558759173,-2.6545147040891424,0.014106435742416103,0.12476396964015506,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterTendency,0.14063758150704686,0.6859252698845125,-2.286069240059912,0.008427102892678626,0.12476396964015506,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumEntropy,0.22762435496130706,0.5882164563689856,-1.3696922177504076,0.04705542461820691,0.1800381463653134,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.31209534142066797,0.6708648071968909,-1.1040352409151044,0.051442575350032035,0.1851215464948883,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunEmphasis,0.19851639167672097,0.6285905515411787,-1.6628624499766542,0.05259134843604782,0.1851215464948883,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_InterquartileRange,0.6527661174813928,0.272386033933378,1.2609134407837455,0.055764390149525896,0.18874101281377995,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,0.6325752612018214,0.2599746534265163,1.2828661632940705,0.06406920066554825,0.20701609412382915,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Minimum,0.49684450249039525,0.8498554595739906,-0.7744230917044524,0.06586875722121836,0.20701609412382915,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunVariance,0.19120808838844194,0.6288359713170774,-1.717540193701344,0.07877877552450822,0.2390528360743698,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.798628957371279,0.4565484963864591,0.8067572662681087,0.08609175568347506,0.25253581667152686,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.14266761528547134,0.5750189395802796,-2.0109515867042065,0.0933071363392235,0.2648718708984409,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.5,0.1,2.321928094887362,0.1013258763685236,0.2702023369827296,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.5,0.9,-0.84799690655495,0.10132587636852353,0.2702023369827296,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.15114983739514098,0.5750982236726341,-1.9278289546925194,0.11310907937159381,0.2927529113147134,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_MeanAbsoluteDeviation,0.6115388237149283,0.25373907735217766,1.269098371290028,0.12660911226717847,0.318331482271763,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_10Percentile,0.37067362137478477,0.6982361878444875,-0.9135656792925878,0.1316630490032499,0.32184300867461085,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelVariance,0.625,0.95,-0.6040713236688607,0.14546464261057485,0.3368654881508049,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.375,0.05,2.9068905956085187,0.1454646426105748,0.3368654881508049,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumSquares,0.778153258997385,0.4126379794710601,0.9151777112243732,0.16438749834770927,0.3709256372973953,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Energy,0.4993590859923921,0.18567798556097778,1.4272748457815736,0.1988690700276956,0.3765319882024859,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaEmphasis,0.5000000000479252,0.18333333233010185,1.4474589850041792,0.19391140228812387,0.3765319882024859,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.6970803132824344,0.3940936994645057,0.8227861993591491,0.20965985706729326,0.3765319882024859,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_TotalEnergy,0.4993590859923921,0.18567798556097792,1.4272748457815725,0.1988690700276958,0.3765319882024859,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Mean,0.19701155556682043,0.5012142840708752,-1.3471472781387557,0.1952553573596307,0.3765319882024859,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RootMeanSquared,0.5219595279327256,0.21167590539007786,1.3020808865839517,0.2074990281616118,0.3765319882024859,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Variance,0.499263031040021,0.1856124358048887,1.4275067107988189,0.19903731766855315,0.3765319882024859,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_90Percentile,0.5260203577115694,0.2395057097749846,1.1350585849076393,0.19824708900842403,0.3765319882024859,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.5000000002170666,0.1770833329981073,1.4974996628282196,0.18273146787722702,0.3765319882024859,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.302919686717555,0.6059063005354943,-1.000159365777816,0.20965985706727797,0.3765319882024859,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Uniformity,0.30536352649860277,0.5779898079052088,-0.9205163001455068,0.2793635532535502,0.3926595982890449,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformity,0.3500000000000001,0.10000000000000002,1.8073549220576042,0.26749784159419066,0.3926595982890449,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.5000000006473275,0.20833333245121496,1.2630344138101997,0.24620948135992005,0.3926595982890449,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Range,0.41988763065560875,0.1831251158939217,1.197173616306414,0.24083805936503963,0.3926595982890449,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterShade,0.3183339619747143,0.6262165857722266,-0.9761206382983968,0.22758569196882983,0.3926595982890449,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Entropy,0.6947739001904836,0.42206423276368243,0.7190809835977178,0.2792235841367368,0.3926595982890449,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelNonUniformity,0.30536352649856013,0.5779898079052032,-0.9205163001456942,0.27936355325347945,0.3926595982890449,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelVariance,0.6946364735014114,0.42201019209478546,0.7189803224487115,0.2793635532534871,0.3926595982890449,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc2,0.7424888090395756,0.5188679295456511,0.5170019136496602,0.2656413693304976,0.3926595982890449,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointAverage,0.6700472464894283,0.3743355795978829,0.8399306476552765,0.24299526988814277,0.3926595982890449,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumAverage,0.6700472464894247,0.3743355795978829,0.8399306476552688,0.24299526988814923,0.3926595982890449,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceEmphasis,0.5195020241823842,0.20970803430452137,1.3087472356211836,0.22477550652337358,0.3926595982890449,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MCC,0.7426319771562221,0.5231447775659177,0.5054371778642256,0.27486119259194536,0.3926595982890449,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Autocorrelation,0.6402778709668695,0.3679807890888654,0.7990676984686187,0.28110857604783895,0.3926595982890449,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformity,0.25,0.0,inf,0.29235199244023835,0.4019839896053277,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.2740000430314762,0.49122542927354546,-0.8422091268953821,0.31931257256172496,0.4323000982374122,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEntropy,0.7955265208914284,0.5538260486404283,0.5224771162683005,0.33285848212252334,0.432643031631835,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.47984428810606117,0.7280423294071146,-0.6014560132317733,0.334315069897327,0.432643031631835,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEnergy,0.21425512541884117,0.4565466758117765,-1.0914326471329936,0.3273450038049794,0.432643031631835,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZonePercentage,0.375,0.14999999999999997,1.3219280948873626,0.3433367511320561,0.4378787550669701,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MaximumProbability,0.3319151246624692,0.5762707152279404,-0.7959323356521222,0.36629615475295435,0.4415624879213696,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelVariance,0.4820960336326152,0.7246336698203322,-0.5879312813678224,0.36272716588196785,0.4415624879213696,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,0.5179039663671574,0.2753663301795314,0.9113324395388329,0.36272716588213133,0.4415624879213696,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaEmphasis,0.4982433426192817,0.7483068509167035,-0.586779455045343,0.35475742169929403,0.4415624879213696,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.4831036151978349,0.7173740356140379,-0.5703928809425948,0.3793195368842864,0.45108269251104327,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneVariance,0.6650267525238854,0.38169905942075905,0.8009767466612151,0.4126619923455801,0.48419007101881395,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.5742074927953915,0.3821325648415012,0.5874989487652426,0.43042039422841283,0.4919090219753309,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LowGrayLevelEmphasis,0.42579250720461204,0.6178674351585016,-0.5371467753928745,0.4304203942284145,0.4919090219753309,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Maximum,0.3576286612677215,0.207784527934007,0.7833741302103808,0.5034733791012398,0.5680212482167833,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceVariance,0.23773301611006303,0.3826618638711068,-0.6867278518461526,0.5161334354213527,0.5749334470516334,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc1,0.2546562966974607,0.38910270998665497,-0.6115996381678529,0.5438830393634715,0.5982713432998187,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceEntropy,0.2519708132140508,0.3831374335453631,-0.6046053575144318,0.5570012121146303,0.6051371193344132,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Kurtosis,0.33158433537705545,0.20397665499138745,0.7009718069679685,0.57980519087411,0.6222299609380693,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.5749408742592594,0.43255567949601287,0.41052774837842987,0.6148235055840314,0.6518610661613827,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Skewness,0.4201364542653243,0.5104595603534798,-0.2809387018324113,0.7273669254173007,0.7620034456752675,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneEntropy,0.3553885422075338,0.3169925001442312,0.1649484619069778,0.8883648549461789,0.9197189086501617,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Median,0.44232155717625765,0.4699243936263889,-0.08733310376083225,0.91774975410659,0.9282986018549416,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.37517919151572166,0.34666842958643473,0.11402335506510676,0.9072739125677729,0.9282986018549416,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.6666666666666665,0.6666666666666666,-3.203426503814918e-16,0.9999999999999998,0.9999999999999998,r_hippocampus,male_P45_nrxn,male_P45_control
