,binWidth_1_NDI_male_P45_nrxn,binWidth_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glrlm_LongRunEmphasis,0.474727864413472,0.17388054500807285,1.4490042093393602,0.18335450723339472,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.4553458691234743,0.7473345929813557,-0.7147915078937019,0.21398971170100012,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.5037635468581128,0.758021752408452,-0.589492518867307,0.19572881119453228,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEnergy,0.5049237355260133,0.27062904313634323,0.8997488238584764,0.2976449972292196,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEntropy,0.5558129852444227,0.8021144786582646,-0.5292086143336701,0.25654176631052544,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.5283850190467135,0.734082233924657,-0.4743521234350318,0.34762999549959567,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.5446541308765216,0.25243257502917305,1.109442278723453,0.21359559113958468,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.45052388026454865,0.12945310940270724,1.79917396039537,0.14746456463571808,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformity,0.40932285867627793,0.717936086683266,-0.8106161792539134,0.19765721963814992,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.41892475380345784,0.7652473859754247,-0.8692350776403805,0.13886999849585693,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.17058540562705649,0.41113381197926663,-1.2691138025139515,0.25735339355000453,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.5591934007425374,0.21135284437241425,1.4036938068194798,0.05415130169758608,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Entropy,0.5867005618896608,0.8071366964053878,-0.4601886548580776,0.29862499460148006,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.602128107067191,0.3416273873428858,0.8176468267935326,0.31106640451815043,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceEmphasis,0.5442563507810972,0.26717994578431076,1.0264746120669572,0.2408014826093029,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.5305978510820213,0.735664568781117,-0.471429277001452,0.33682437810530225,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelNonUniformity,0.4900259922435847,0.2899772766222138,0.7569184242135805,0.3555529443366922,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.4109284398119788,0.8811740391047473,-1.100539810429887,0.023924652956783792,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.5157486468926784,0.17649086465664648,1.5470746209989068,0.14483172353045232,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformity,0.5157486468926784,0.17649086465664648,1.5470746209989068,0.14483172353045232,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceEntropy,0.5042350390822408,0.7738555955129389,-0.6179680049800795,0.22718406352084028,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.3907731380074745,0.6965678442604496,-0.8339325762231313,0.26246146721000196,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.23566343131922463,0.5311355246625247,-1.1723521182468295,0.17838362591642012,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunEmphasis,0.4464288900551794,0.8600183172720538,-0.9459369953810848,0.07550765648423399,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunVariance,0.5324227422615833,0.29203491461283526,0.8664313341152491,0.3158911770090719,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.49002599224358434,0.2899772766222141,0.7569184242135779,0.35555294433669343,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunPercentage,0.45544349267753526,0.747720364741641,-0.7152267579546902,0.21320589236066229,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MaximumProbability,0.5285010486419953,0.30666744305434157,0.7852313212662099,0.3317637873622842,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.5751195680719693,0.8122167433016259,-0.49800284242668336,0.2729750832921873,0.7822164775407255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.2988714458775486,0.49506716589973615,-0.7280992005237127,0.3692316283470463,0.7924971535253678,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.60283131443826,0.39145714667215553,0.6228999781113264,0.41544958598017356,0.8407307031621433,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.5727249485357591,0.35385271266352325,0.6946934710746142,0.4274214377082598,0.8407307031621433,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.5607103502336156,0.7279308276915242,-0.37654566252333066,0.4380654784698016,0.8407307031621433,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_10Percentile,0.6067434778742933,0.3899337550702576,0.637857646639808,0.4394728675620294,0.8407307031621433,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.2887693316684364,0.5028832648266078,-0.8003060125582595,0.4081130237772713,0.8407307031621433,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.6596467090052602,0.46523111266427397,0.5037459770607988,0.4597924412201071,0.8608879750504134,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.463108570275471,0.628488984096942,-0.4405370021203137,0.4883549137463954,0.8770455593812816,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.33259602207453365,0.5309120450139437,-0.6747019590709543,0.48100826090430826,0.8770455593812816,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.39819466248037677,0.3195918367346938,0.3172433245863692,0.7191345765415231,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.488699636014427,0.3474489803716408,0.4921468829247638,0.6151975912190903,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.46062863941510324,0.3190225526502112,0.5299456969638119,0.5773777129977815,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.47222222222222254,0.5777777777777778,-0.29104878200338963,0.6941231486167221,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.5728440045015273,0.45123222599557133,0.3442722157627112,0.6032572692591616,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.5967960702877091,0.6536800892495972,-0.1313467181784686,0.8306833491717753,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.3409997460606409,0.3954950498314759,-0.21388897259553413,0.8188073879623644,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.6236159771679122,0.5151608942531232,0.27563480769403603,0.7026067256810486,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.5347255537640117,0.5976781499507409,-0.16057017866301973,0.8072978241843245,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.5942905099816068,0.6576445613845364,-0.14613971477007026,0.8200137666543176,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.5130448127685696,0.4557397176181704,0.17087473937719433,0.8357162952076453,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.38432518447490627,0.2813920824458665,0.4497457820674879,0.6312666667293305,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.6078089868575487,0.511878282700285,0.24781720736083757,0.7357274003844283,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.36364370290635084,0.5020882669537137,-0.465415417930973,0.6314833934886475,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.498720164882654,0.3298542111616677,0.5964020135091819,0.5152078866389549,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.5809794064015978,0.4748691311112644,0.29095704947543266,0.7155961668819688,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.46478350463991613,0.38013703644153446,0.29003927515408745,0.7334404793762554,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.5809794064015978,0.4748691311112651,0.29095704947543033,0.7155961668819701,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.5371452987006599,0.4415285418808629,0.2828056909025725,0.6802035047594803,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.5204578306436333,0.42684592264372173,0.2860658776485199,0.6909081040067692,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.6515344615745255,0.6046863677504674,0.10765443443500468,0.8321123369363134,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.3949143273787822,0.3094355881085738,0.35190057899077787,0.7586423071833223,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.4695396319656675,0.36213523849887486,0.3747183663581166,0.7146483700496857,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.46124036432238175,0.5747406115858856,-0.31739222220424507,0.6757425463057041,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.2542067307692306,0.4095454545454544,-0.6880213524226595,0.5630333012741592,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.5209868693654196,0.5902497005729308,-0.1800783924329697,0.7900269144006713,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.6201175951384872,0.5261496678495992,0.23706857986148183,0.7414972087337965,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.5773932121429207,0.6639009418986135,-0.2014138513670247,0.7469968313767976,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.6078089868575485,0.511878282700285,0.247817207360837,0.7357274003844287,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.48911200644090375,0.4130187143475995,0.24395772628190163,0.7894274144708265,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.5630679432492609,0.4593497451084575,0.29371598914914565,0.7204698354533602,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.5936037062846723,0.679141267938015,-0.19421160043252728,0.6722275777923301,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.39053588030797,0.558723662445969,-0.5166798195958353,0.561433551041709,0.896866268027717,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.48332685001333775,0.43122283333713696,0.16456557119349507,0.8538805189514133,0.905319104430414,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.4532190464375162,0.4904953855805451,-0.11403107271158745,0.887264738891731,0.9127415197428352,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.6020917799915313,0.5663175481519501,0.0883721868119461,0.8962958408037145,0.9127415197428352,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.5014451629042562,0.5401609360878699,-0.10729737026167938,0.8795225576962745,0.9127415197428352,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.46787581183342053,0.4419665574838092,0.08218843783429636,0.9023694570184848,0.9127415197428352,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.2965370154749825,0.28041252046575793,0.0806614342372236,0.9447630184768305,0.9447630184768305,l_amygdala,male_P45_nrxn,male_P45_control
