,binWidth_1_NDI_male_P45_nrxn,binWidth_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_glcm_ClusterShade,0.4074584703721968,0.1184364028704443,1.7825404431731071,0.2947210441584553,0.628480286697751,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_ClusterTendency,0.4182443124731253,0.13730144080677825,1.6069991569562723,0.33194056178348186,0.628480286697751,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Contrast,0.4332804421693507,0.16337370931660072,1.4071252778184498,0.38505260866938995,0.628480286697751,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformityNormalized,0.5,0.8222222222222222,-0.717600269299275,0.3529809516464371,0.628480286697751,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_DifferenceAverage,0.4332804421693507,0.16337370931660072,1.4071252778184498,0.38505260866938995,0.628480286697751,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_DifferenceEntropy,0.44112508320207555,0.1685446478748132,1.3880569817615735,0.38960459359669397,0.628480286697751,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Id,0.5667195578306234,0.8366262906833754,-0.5619483432977972,0.38505260866942403,0.628480286697751,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunHighGrayLevelEmphasis,0.4338225297086409,0.1514591807399733,1.5181759483067774,0.35178029553965745,0.628480286697751,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_10Percentile,0.5735821302038933,0.35269073759047187,0.7015963899473336,0.41598958801153896,0.6311566162933695,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_MCC,0.531988115025497,0.8,-0.588605984697043,0.4411686015711731,0.6434809951662787,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Correlation,0.5319900668667649,0.8,-0.588600691521364,0.4411699228488267,0.6434809951662787,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_DependenceEntropy,0.463816144924424,0.2,1.2135530394686287,0.44604932619480686,0.6434809951662787,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_HighGrayLevelZoneEmphasis,0.375,0.2,0.9068905956085185,0.5729062438618681,0.7130091885196879,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaEmphasis,0.6245309254624486,0.8,-0.35722698716332807,0.5720963554710762,0.7130091885196879,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaHighGrayLevelEmphasis,0.6245320048282837,0.8,-0.3572244937809694,0.5720982170725033,0.7130091885196879,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaLowGrayLevelEmphasis,0.6245306556211663,0.8,-0.35722761050918334,0.5720958900724671,0.7130091885196879,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_LowGrayLevelZoneEmphasis,0.625,0.8,-0.3561438102252753,0.572906243861868,0.7130091885196879,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Range,0.625957322915188,0.45156292132286946,0.47113727056015503,0.5656909780418341,0.7130091885196879,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaEmphasis,0.06770827979866191,0.19999999999999998,-1.562595828382949,0.5833710379928874,0.7130091885196879,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaHighGrayLevelEmphasis,0.06770831994966722,0.2,-1.562594972865142,0.583371154243381,0.7130091885196879,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaLowGrayLevelEmphasis,0.06770811919453552,0.2,-1.5625992504614923,0.5833705729907414,0.7130091885196879,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformityNormalized,0.5845878865380163,0.8,-0.4525800651642695,0.5116474148631719,0.7130091885196879,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformity,0.5845878865380154,0.8,-0.45258006516427174,0.5116474148631708,0.7130091885196879,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceEmphasis,0.10518217033584021,0.2,-0.9271098290969971,0.6967354538825059,0.817705253776279,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Mean,0.6239828554489277,0.5147619499239445,0.27760097350574603,0.7006754080909249,0.817705253776279,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.10819609137829334,0.2,-0.886351617757695,0.7061999918976956,0.817705253776279,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.10442105696078752,0.2,-0.9375873330185194,0.6943523850443278,0.817705253776279,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_RootMeanSquared,0.61768897507939,0.5283682171128986,0.22533689386133846,0.7531339405582194,0.8389340097357381,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_TotalEnergy,0.6051460660048924,0.5140411387026262,0.23539958935322444,0.7478267880707393,0.8389340097357381,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Energy,0.6051460660048928,0.5140411387026266,0.23539958935322444,0.7478267880707391,0.8389340097357381,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Skewness,0.555435876752068,0.6097786424594748,-0.13466525391264517,0.8004708712299178,0.8748643355693756,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Variance,0.43548653667600973,0.49833971076265515,-0.1945014236431735,0.8052728543309025,0.8748643355693756,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_MeanAbsoluteDeviation,0.5461090883696347,0.5990654236275313,-0.13352440120171155,0.8428910852526553,0.8758460019296923,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Maximum,0.749999017472226,0.8100640188896863,-0.11114722223194745,0.8213641795148212,0.8758460019296923,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Kurtosis,0.444022132758901,0.4058844074572153,0.12956267283079512,0.854122365290433,0.8758460019296923,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_InterquartileRange,0.5376797205711172,0.48954938917572566,0.13529264278170713,0.8559404109767448,0.8758460019296923,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_ZonePercentage,0.2500000000000001,0.2,0.32192809488736285,0.8528538717240352,0.8758460019296923,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_90Percentile,0.6178107870872351,0.5756712722662958,0.10191984168525807,0.8815730855347703,0.8917061095064344,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_RobustMeanAbsoluteDeviation,0.4983586558037529,0.513247971791863,-0.04247163493263627,0.9543787960587582,0.9543787960587582,l_amygdala,male_P45_nrxn,male_P45_control
