,binWidth_1_NDI_male_P45_nrxn,binWidth_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_glszm_LargeAreaEmphasis,0.41768525592054573,0.4102368220015137,0.025959227062715817,0.9763960931637061,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.4413770905217027,0.35784756258509776,0.3026665960991645,0.7051629158790386,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceEmphasis,0.3955545773831233,0.529866987439091,-0.42175347826918597,0.5338900028148496,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LowGrayLevelEmphasis,0.4480519480519476,0.36883116883116995,0.2807054321608436,0.7205012893282591,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.44409855785118557,0.4517587341872549,-0.024672607695159086,0.9765755200356148,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.49107451179376604,0.5208778198270572,-0.08500306075481918,0.8840256913022992,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceEmphasis,0.47785625444207547,0.5205756929637537,-0.1235312486355877,0.855679773644938,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.5519480519480515,0.6311688311688293,-0.19349347258071356,0.7205012893282587,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelVariance,0.5823147440794543,0.5897631779984636,-0.018336602258300513,0.9763960931637796,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.5458768522340804,0.6211785554517298,-0.1864325040772024,0.73456092532568,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelNonUniformity,0.41768525592055994,0.41023682200153644,0.025959227062684668,0.976396093163733,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.5753982238511415,0.3164998590358046,0.8623559106494393,0.3103495559936021,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformity,0.575398223851141,0.3164998590358035,0.8623559106494428,0.3103495559935995,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceEntropy,0.45939606908880837,0.6977571006760137,-0.6029863887806692,0.3154388752763835,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneVariance,0.41768525592055006,0.41023682200152783,0.025959227062680893,0.9763960931637377,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.533945575932401,0.6016178302604928,-0.17215462685625987,0.7620959430053179,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.4273593053504774,0.3347164042043197,0.35251027788656614,0.673178854327123,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaEmphasis,0.41701498825259975,0.4092298592211364,0.027187823263607983,0.9753374503860057,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceVariance,0.4465692100068497,0.5883616001289129,-0.3978193072190021,0.5888052201010562,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.3891812058158708,0.4607788834276306,-0.24363256072839792,0.8029448065153557,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumAverage,0.571907615032929,0.6094369398926659,-0.09169483360262609,0.8628438262801674,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MCC,0.3270766642186761,0.4081204989125454,-0.3193663436993537,0.762141013754583,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Uniformity,0.41768525592055994,0.4102368220015478,0.02595922706264471,0.9763960931637687,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_TotalEnergy,0.3558209223752875,0.6964725887403919,-0.9689152294122936,0.10537789840135947,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Skewness,0.249558123071015,0.6137846793628776,-1.2983567711802708,0.06257739321047899,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RootMeanSquared,0.3806745476371918,0.7198198696676303,-0.9190778137037529,0.10582174564990333,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,0.38770498685973787,0.6895997454120957,-0.8307999499203116,0.16641759170806086,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Range,0.2567863988640163,0.3925612814780056,-0.6123490964192307,0.547113567529236,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Minimum,0.5862628562562122,0.6485053601469983,-0.14557084388165498,0.8091489623692579,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Variance,0.35583181233935113,0.6964750018163232,-0.9688760746558348,0.10538172990635307,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Median,0.6211527186784281,0.6547977256861885,-0.07610129302696034,0.8882803644445496,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_MeanAbsoluteDeviation,0.4336714229389198,0.778534269363685,-0.8441581659568571,0.09445532127772088,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Maximum,0.1646655614455045,0.39138927058135786,-1.2490653490568373,0.30284321442423995,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Kurtosis,0.20037746046898747,0.22284342414212782,-0.15331015368985443,0.9241125037083642,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_InterquartileRange,0.366793912883952,0.6916645318816086,-0.915102780898066,0.1684726732051937,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Entropy,0.5823818102327607,0.5898639138750127,-0.018416856100852783,0.9762901957557757,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Energy,0.3558209223752878,0.6964725887403922,-0.9689152294122934,0.10537789840135947,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_90Percentile,0.4963921290691756,0.7974131335307642,-0.6838471270868898,0.14536479331670463,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Mean,0.4827211627408938,0.5040680754721671,-0.06242850928320398,0.9321308441775947,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MaximumProbability,0.3821434313698391,0.40424905665010546,-0.08113017484239057,0.9245440903903985,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Autocorrelation,0.5580023875430884,0.5952927675299697,-0.09332807157052261,0.860864900064208,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterShade,0.4429297442738894,0.4085057866337255,0.11672136765138835,0.8728572127752592,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEntropy,0.7121108456960386,0.6302569935760516,0.1761616037102386,0.7928617405493241,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEnergy,0.2928727717057775,0.373289219794151,-0.3500197731806105,0.7951806628633392,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointAverage,0.571907615032929,0.6094369398926645,-0.09169483360262268,0.8628438262801723,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_InverseVariance,0.5119429877590065,0.4883605698008481,0.06803643232623048,0.9174745979490591,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc2,0.32450741705339137,0.4042577972562326,-0.3170241470895418,0.7651147409143879,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc1,0.6385031608706133,0.5370570270901348,0.24961847383476773,0.7013835187085896,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idn,0.4880570122410006,0.5116394301991647,-0.06807776614656556,0.9174745979490384,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterProminence,0.5553622760722376,0.6042675694065721,-0.1217583327707118,0.8433856383977427,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idmn,0.488057012240958,0.5116394301991022,-0.06807776614651535,0.9174745979491062,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Id,0.4880570122410077,0.5116394301991619,-0.06807776614653668,0.917474597949074,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceVariance,0.6329907347451584,0.5331904444109312,0.24753345733993415,0.7021987199985482,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceEntropy,0.6343762402403428,0.5335956582668843,0.24959181001081482,0.7000460269531605,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceAverage,0.5119429877590065,0.4883605698008481,0.06803643232623048,0.9174745979490591,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Correlation,0.5189723034111037,0.5538698066990166,-0.0938893478188053,0.8819785491839364,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Contrast,0.5119429877590065,0.4883605698008481,0.06803643232623048,0.9174745979490591,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterTendency,0.5554570007201178,0.6033577696952321,-0.11933848929864564,0.8468766768070963,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idm,0.4880570122410077,0.5116394301991619,-0.06807776614653668,0.917474597949074,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.3633964122921425,0.5153291056554188,-0.5039499015064153,0.5433828350922147,0.9765755200356148,l_amygdala,male_P45_nrxn,male_P45_control
