,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.02457495078835964,0.2123821712964718,-3.1114022296063464,0.42832863996248094,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceEmphasis,0.7019894288650743,0.7238878285127022,-0.04431685352650629,0.9210050777478187,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_HighGrayLevelEmphasis,0.009825252106644755,0.2032324906755078,-4.370492827217967,0.4202274503617607,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelVariance,0.20035969916070218,0.23046361225157136,-0.20194663195324722,0.8967863701221463,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelNonUniformity,0.7528651206602603,0.7617834394904428,-0.016989502885173657,0.96946358998851,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceVariance,0.3720915853593303,0.3317069499489508,0.1657485252029758,0.8771551372897823,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.5246307366290286,0.4425467311889168,0.24547252735118194,0.7318166277322227,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformity,0.5246307366290281,0.4425467311889172,0.24547252735117922,0.7318166277322251,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceEntropy,0.39816595126023735,0.4318819978843166,-0.11726732621899713,0.8932715480541941,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneVariance,0.4277031649787495,0.7100656476438961,-0.7313425290416214,0.28308721385217434,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZonePercentage,0.4545454545454547,0.2545454545454545,0.8365012677171212,0.43294505011080076,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneEntropy,0.4423070188544773,0.45220015358800597,-0.031913345926483636,0.9682785617812776,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.5650245414941082,0.5460264683007929,0.049342644857788,0.9346287627675067,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.37322851575387095,0.45880807261799433,-0.29783155891476365,0.6890394871568205,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaEmphasis,0.431902394296915,0.4408365178999635,-0.029538424152392436,0.9713363823125891,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.36727484613423655,0.3960520617038811,-0.1088299950724622,0.912561350448489,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.004205311878656304,0.20153153497572246,-5.582648995173466,0.4122624425852356,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelVariance,0.20980274211594385,0.2314697630604874,-0.14179021224194166,0.9255305691354979,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.7402624292817128,0.761106003214951,-0.04006059041572745,0.9286616820674682,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformity,0.7319566114692027,0.7425764082228341,-0.020781349514748193,0.9634780345972864,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Autocorrelation,0.009543059960610945,0.20287601968730734,-4.410002598465477,0.4205821449011543,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Variance,0.29601480781086825,0.3594876180859796,-0.2802727335749835,0.7820685073688775,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Uniformity,0.7528651206602675,0.7617834394904435,-0.01698950288516134,0.9694635899885321,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_TotalEnergy,0.29599969630884077,0.35947534102324363,-0.28029711364732224,0.7820644202510361,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Skewness,0.701419083687145,0.46059023699348034,0.6067928518562962,0.3065722184630403,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RootMeanSquared,0.3160403976659154,0.37079499125670934,-0.2305127742174599,0.8122269155575447,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.3790709464177213,0.5160429103277775,-0.44502314796490017,0.5693478739139226,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Range,0.23423764294063204,0.301641797216263,-0.36486340912822757,0.7563464531440675,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterProminence,0.0974770111305063,0.21348254897188612,-1.130984221752696,0.6218089182458906,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Minimum,0.7739548170973609,0.6765536368950386,0.1940450303644912,0.6531814087424235,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Mean,0.605152506001047,0.4580465099571813,0.4018046686587479,0.6318920866443836,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.45564708727075276,0.5730080385759928,-0.3306385332312341,0.6787266393756539,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Maximum,0.24988001865226495,0.2600089774919894,-0.057325894238523405,0.9646927376608385,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Kurtosis,0.18937670869173445,0.2464281932495549,-0.3799084150341463,0.7993594380193991,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_InterquartileRange,0.3474792005316516,0.5024709571576109,-0.5321135875289811,0.5609032932061133,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Entropy,0.2588983743484996,0.24316809749131424,0.09043194002049085,0.9457372893293717,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Energy,0.2959996963088411,0.3594753410232438,-0.2802971136473213,0.7820644202510367,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_90Percentile,0.41493714790140124,0.514155814818291,-0.30931281159187085,0.7037340837902549,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Median,0.5454808134117409,0.20854679521931963,1.3871573102812005,0.07711903211372854,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.14454941927745354,0.2345080167892341,-0.6980744300832569,0.6944752651511334,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterShade,0.553637333454465,0.5798280664391311,-0.0666839368155536,0.9284871064291077,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Contrast,0.1716957351479993,0.2109909603579208,-0.29732698597471524,0.8677705783078189,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumSquares,0.16491600135119056,0.2161096209178071,-0.3900319141805188,0.8276256041219574,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumEntropy,0.1736655699008951,0.23496150136450994,-0.4361126287539016,0.7921764921279991,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumAverage,0.011437442362022265,0.20333925577090223,-4.152052384155096,0.42362869982175255,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MaximumProbability,0.6985243027907488,0.5312624864650793,0.3948854654541405,0.4842333920158328,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MCC,0.4045198195248907,0.39574628199223977,0.03163459309236158,0.9675284264836156,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEntropy,0.20496073571529427,0.2267617045760577,-0.14582945968550676,0.9257477889194003,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEnergy,0.8206103253136439,0.7403110244199546,0.1485657942359194,0.7272477458429747,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointAverage,0.011437442362022376,0.20333925577090212,-4.1520523841550805,0.4236286998217532,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterTendency,0.15776925794413788,0.22150537165164313,-0.4895255684521327,0.7855542988396718,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_InverseVariance,0.6105740624338836,0.3998064352333017,0.6108646105588291,0.4486741222571038,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc1,0.29635535802686963,0.5579666633469443,-0.912850787109256,0.2828045996955378,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idn,0.0225744877246985,0.24827662003313833,-3.4591832561338673,0.32511832934410456,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idmn,0.031051177820588194,0.2587883614068673,-3.0590528375696193,0.31494647941682163,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idm,0.7696255521833901,0.7794954752689861,-0.01838395001583625,0.966464079941127,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Id,0.7633085061203388,0.7760641722864534,-0.02390968448873982,0.9565036350943897,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceVariance,0.12993512408744223,0.21862241032783397,-0.7506498218293303,0.7054664088958199,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceEntropy,0.2008051447043857,0.22519035153258357,-0.16534878311720796,0.9172846231381249,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceAverage,0.20635887817576526,0.21600134498746293,-0.06588478699213086,0.9673026498732422,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc2,0.5812971235758003,0.4272502948681569,0.44419428213797835,0.5066918452816707,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.6419846534932601,0.3368961063743038,0.9302350556146409,0.1382397033780219,0.9713363823125891,l_amygdala,male_P45_nrxn,male_P45_control
