,binWidth_1_NDI_male_P45_nrxn,binWidth_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,0.8743245741165745,0.4688415335351349,0.8990685682593261,0.08504504661210613,0.4932612703502155,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaEmphasis,0.5277777740388228,1.0351405249683765e-10,32.247456817313044,0.06406655346525703,0.4932612703502155,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_90Percentile,0.7991255869055576,0.4181233824044791,0.9344935238897187,0.0842288330272209,0.4932612703502155,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Kurtosis,0.1753143211253062,0.536531980460679,-1.6137203144644636,0.10731159696224962,0.5835068084822324,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_MeanAbsoluteDeviation,0.7776380502646796,0.41618085227769763,0.9018882217145897,0.1193487292680621,0.6107846733130237,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.3402777736029898,5.388684112961004e-10,29.23413275605956,0.12987583172811634,0.6277331866858956,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Skewness,0.7995209375859784,0.4772335729456225,0.7444402761332184,0.13782414613036345,0.6310895112285063,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc2,0.21099254760398667,0.5046622783405239,-1.2581262115972573,0.25865760608726185,0.707480420857269,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc1,0.765601731527815,0.49393315399215626,0.6322782835483581,0.2618153339757885,0.707480420857269,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceVariance,0.7711839635843525,0.4949967989422447,0.6396558561344791,0.24638306101088406,0.707480420857269,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceEntropy,0.7663761833305998,0.49325936830830985,0.6357062753151899,0.25128504942624336,0.707480420857269,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_10Percentile,0.2017592710683631,0.5323574514439229,-1.3997603002562418,0.17324299483748515,0.707480420857269,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MCC,0.20778571096842202,0.5014074371631649,-1.2708869489768266,0.25975179779244867,0.707480420857269,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Variance,0.6449467100344713,0.36252776179406404,0.8310884813724456,0.21479802867362444,0.707480420857269,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformity,0.4366349846622066,0.6821811067365516,-0.6437270709860375,0.29034435205667825,0.707480420857269,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_TotalEnergy,0.6449781456085886,0.36275624721797123,0.8302498172694472,0.21523237015562782,0.707480420857269,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RootMeanSquared,0.6700316340192095,0.3837034816661567,0.8042373549502736,0.2122401448902091,0.707480420857269,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.4366349846622062,0.6821811067365516,-0.6437270709860391,0.2903443520566757,0.707480420857269,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceVariance,0.5524205795632833,0.279374211433333,0.9835682118159781,0.29275051897542165,0.707480420857269,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Maximum,0.4303722360170313,0.2046569096882625,1.072377634085296,0.2858862629015527,0.707480420857269,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceEmphasis,0.7133502344529781,0.47576506266956925,0.5843612396010829,0.20937853688188843,0.707480420857269,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Energy,0.6449781456085888,0.3627562472179714,0.830249817269447,0.21523237015562782,0.707480420857269,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.31944444027021984,3.70691772023075e-10,29.68269779158145,0.1635126201560918,0.707480420857269,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.40580856960943024,0.666169771933582,-0.7150905605421666,0.22232810334491718,0.707480420857269,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceEntropy,0.542188345943206,0.32367686211932495,0.7442398646382159,0.31650388443973,0.7214782119604761,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Mean,0.7698823579994382,0.5570996284113118,0.466702657686605,0.31599070965222675,0.7214782119604761,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunVariance,0.47850821750892614,0.7196574073662966,-0.588766574965214,0.32342126743055827,0.7214782119604761,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.5913174766501221,0.33693664553570885,0.8114555714075448,0.35007089307625305,0.7614041924408504,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Median,0.7077409882797572,0.4915764516573791,0.525805667400534,0.3657494112075727,0.7761024091477763,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEnergy,0.3130637829015761,0.547939004455489,-0.8075586855081455,0.3974159184786459,0.823218688277195,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEntropy,0.6821114579339849,0.45191894636294594,0.5939434546461871,0.40809402551206275,0.8256786097569642,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunEmphasis,0.4163135834373515,0.6073181811467883,-0.5447819281155798,0.42214300730654397,0.834691855356121,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumEntropy,0.7007295300444625,0.5249748944703583,0.4166092639915424,0.4733705983603784,0.9151831568300649,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceAverage,0.6414856874100678,0.5967223678698446,0.1043572201174002,0.8511339531807915,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Correlation,0.4005860958895008,0.46243109299861507,-0.20712605829272818,0.7926745576780283,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Contrast,0.6414856874100678,0.5967223678698446,0.1043572201174002,0.8511339531807915,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterTendency,0.44697988025883717,0.5273940060858422,-0.238671281476006,0.7369276516301226,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterShade,0.4184299119413606,0.5148581189638216,-0.29918893117517753,0.6782775914857468,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterProminence,0.45275972390798813,0.5363149630640919,-0.24433487855335748,0.7256001129158637,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Autocorrelation,0.5827461598010988,0.4816844667016298,0.2747791914365129,0.6632118196753094,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Range,0.33537747281912234,0.3652720468867197,-0.1231855661762903,0.9045050031709647,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Id,0.3585143125899606,0.4032776321301867,-0.1697426733365742,0.8511339531807836,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelNonUniformity,0.5767080745341957,0.4791304347826326,0.26742276419403516,0.7243726377155242,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelVariance,0.4232919254660885,0.5208695652174583,-0.2992691731531514,0.7243726377160296,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.6440217391304479,0.5184782608695656,0.31282588778013837,0.6377974802416329,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceEmphasis,0.4337025107002557,0.397943785024043,0.12414115012324435,0.8880226953247445,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.4737321418407445,0.39353804997438646,0.26756842721433743,0.7229036551454379,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.35766457315654687,0.45105652477319963,-0.3347010123467935,0.6985301736659454,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LowGrayLevelEmphasis,0.35597826086956275,0.4815217391304344,-0.4358117921302146,0.6377974802416622,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Entropy,0.4233331183414464,0.5208897582348072,-0.29918471252858925,0.7244325411593575,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Uniformity,0.5767080745341673,0.4791304347826554,0.26742276419389543,0.7243726377156898,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.625,0.5,0.32192809488736235,0.5708289866740257,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idmn,0.358514312589989,0.40327763213022083,-0.16974267333658194,0.8511339531807571,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumAverage,0.6043981813430328,0.49682130043642303,0.28277229120694336,0.6457450120024424,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumSquares,0.4782558801664436,0.5512195821114119,-0.20484443414017894,0.7579301083280441,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformity,0.6442811992015578,0.604824331392507,0.09117431732395234,0.8716169467283561,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelVariance,0.6854365409845968,0.793364525398556,-0.2109607853343183,0.6552799735349393,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.47240946014188623,0.4029667387257092,0.22937709323962313,0.7631742047353705,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.3796445414626719,0.449801006492045,-0.2446376241305408,0.7635158280651901,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MaximumProbability,0.43498057199031503,0.5193586330934856,-0.2557801422113905,0.7130718037623491,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.5275905398581138,0.5970332612742937,-0.17839261151541752,0.7631742047353617,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunEntropy,0.3675113688166576,0.4841257160917792,-0.3975928503780722,0.6184222916089803,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idm,0.3585143125899606,0.4032776321301867,-0.1697426733365742,0.8511339531807836,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformity,0.43645883320693457,0.5419238088425005,-0.31224444648992683,0.679762341169885,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunPercentage,0.636034255599462,0.6013175230566503,0.08097746754931365,0.8857404528322533,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.4941734891235754,0.5354326509046359,-0.11568750117774322,0.8737841530354766,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.5384660725643968,0.507830603406967,0.0845081081641752,0.9057359177889409,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointAverage,0.6043981813430186,0.4968213004364202,0.28277229120691755,0.6457450120024755,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_InverseVariance,0.6414856874100678,0.5967223678698446,0.1043572201174002,0.8511339531807915,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.375,0.5,-0.4150374992788438,0.5708289866740257,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idn,0.35851431258990374,0.4032776321301526,-0.16974267333668105,0.8511339531807074,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,0.31456345901574423,0.20663547460226256,0.6062631377726615,0.6552799735363513,0.9380836291385459,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunEmphasis,0.5798321872415997,0.601938323576644,-0.053980250147979136,0.9302157716303932,0.9397197774390551,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.45245735242120766,0.4303060296249768,0.07241875745785324,0.9350344826036865,0.9397197774390551,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.5726223139393092,0.5906307586754508,-0.0446726002733845,0.9397197774390551,0.9397197774390551,r_hippocampus,male_P45_nrxn,male_P45_control
