,binWidth_1_NDI_male_P45_nrxn,binWidth_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_glcm_SumEntropy,0.33351895854873703,0.5146537587466753,-0.6258333910176295,0.45940236718817595,0.832666790528569,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Entropy,0.5411212278005735,0.6781017759667065,-0.3255499846820034,0.5402710343116579,0.9039149997137352,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Uniformity,0.4589528954500395,0.32192625873624364,0.5116158317693635,0.5401330157141515,0.9039149997137352,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelVariance,0.5410471045500742,0.6780737412637563,-0.3256879733750972,0.5401330157144968,0.9039149997137352,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelNonUniformity,0.4589528954500679,0.32192625873631187,0.5116158317691472,0.5401330157142581,0.9039149997137352,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.5,0.6,-0.2630344058337938,0.7294343109018047,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaEmphasis,0.4999999999984752,0.5999999999400888,-0.2630344056941374,0.7979716953112728,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.3124999982110373,0.44999999819269787,-0.5260688141323654,0.6917678953837629,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneEntropy,0.5,0.6,-0.2630344058337938,0.797971695234851,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZonePercentage,0.5000000000000001,0.6000000000000002,-0.26303440583379395,0.797971695234851,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterProminence,0.39948776033267563,0.4790376822212238,-0.2619878442244553,0.7745703682236158,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterTendency,0.4093336888060648,0.4856003689361671,-0.2464921099482491,0.7815834274233867,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.5,0.4,0.32192809488736235,0.797971695234851,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceEmphasis,0.6119473506580988,0.5157745528180812,0.24666693944158471,0.687354152456989,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneVariance,0.4999594238087388,0.5982428248636679,-0.25892017664015454,0.8002356420971604,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.5195281282088096,0.4036371008002318,0.36414307378127597,0.7498020825663088,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.5,0.4,0.32192809488736235,0.7294343109018047,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumSquares,0.5797503852520123,0.694618002669165,-0.2607879284982174,0.6036146266923502,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelVariance,0.5,0.4,0.32192809488736235,0.797971695234851,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.5,0.6,-0.2630344058337938,0.797971695234851,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformity,0.4999999999999999,0.5999999999999999,-0.2630344058337938,0.797971695234851,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.36984994562219686,0.46635375077641117,-0.3344846570416307,0.6696940539095544,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunEmphasis,0.39174793230596094,0.45335238407548106,-0.210707211750569,0.7913667683340585,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaEmphasis,0.5004020477650795,0.39992936313712446,0.3233424844967561,0.7964689509848055,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.5746100411281745,0.49120165127527005,0.22626779309682807,0.764013304979277,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformity,0.6182748387248864,0.504383263981768,0.2937278887881132,0.7080243203579668,0.9537054912664789,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.49230343680314975,0.4234413173316466,0.2173857638221779,0.8485237012292515,0.9765314138397634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idm,0.6099428176335095,0.5989327218699145,0.026280041677922104,0.9648214695929349,0.9765314138397634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_InverseVariance,0.39005718236659703,0.40106727813011955,-0.040158627303709574,0.9648214695931632,0.9765314138397634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Id,0.6099428176335095,0.5989327218699145,0.026280041677922104,0.9648214695929349,0.9765314138397634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.5946373100575535,0.5606148040243539,0.08500014508384539,0.8922312796102984,0.9765314138397634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.6657806762283371,0.6383212243950197,0.060764379287037595,0.9054709804583125,0.9765314138397634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.39031648077753545,0.3979352583109403,-0.027889351377046248,0.9765314138397634,0.9765314138397634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Contrast,0.39005718236659703,0.40106727813011955,-0.040158627303709574,0.9648214695931632,0.9765314138397634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceAverage,0.39005718236659703,0.40106727813011955,-0.040158627303709574,0.9648214695931632,0.9765314138397634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Correlation,0.5305179284647373,0.5640533624361643,-0.08843014888834165,0.8969416260314892,0.9765314138397634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.31249999809299234,0.29999999719627957,0.058893693732676236,0.967302014725929,0.9765314138397634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idn,0.6099428176334811,0.598932721869869,0.02628004167796457,0.9648214695928765,0.9765314138397634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.38750000000001705,0.39833333333334053,-0.03977990198531734,0.9663351023375146,0.9765314138397634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idmn,0.6099428176333959,0.59893272186996,0.02628004167754369,0.9648214695934463,0.9765314138397634,r_hippocampus,male_P45_nrxn,male_P45_control
