,binWidth_1_NDI_male_P45_nrxn,binWidth_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_gldm_DependenceVariance,0.4522017909739537,0.35669876839819786,0.342260471479171,0.6945255069952904,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.48049941540003394,0.5819984967429435,-0.27648075102466585,0.6763903024861018,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.4983074197390387,0.38182106614634215,0.3841393532445455,0.6382644133287343,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.4734105329030742,0.537122384714463,-0.1821590425081452,0.8581210219135129,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.3749999999999999,0.2999999999999999,0.3219280948873626,0.7745952022538599,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.396240625180289,0.3509775004326937,0.17499825344840847,0.8710859840420618,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.12109356863051007,0.4499999693834774,-1.8938026588257493,0.2577415327669127,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.30859365464678873,0.2999998988888057,0.0407463828031704,0.9775338504944451,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaEmphasis,0.34374980320580995,0.5999999964500077,-0.8036036045924481,0.48367485897596885,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.48049941540003327,0.581998496742943,-0.2764807510246666,0.6763903024861011,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.1444745111166268,0.29311822140161825,-1.0206676664868959,0.5274050433033689,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.3428746434381651,0.20150606643915125,0.7668579443382426,0.555391459436954,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumSquares,0.7309223128556894,0.6186018605854144,0.2407069027127117,0.6266656066430902,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Autocorrelation,0.44763887066502805,0.5152414555754422,-0.2029133572634339,0.8385404081332819,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.31568309614969176,0.4333888343079314,-0.4571849738982378,0.5984228905044038,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Uniformity,0.3265685195377017,0.38915795266923964,-0.2529701146545366,0.7974085686617269,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_TotalEnergy,0.3156380854298506,0.4333670229773878,-0.4573180819663565,0.5983615283876762,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Skewness,0.7324316946845203,0.4935094970485861,0.5696163745277365,0.26610054172486836,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.3799828446889142,0.5003252358778731,-0.396931936367065,0.5823365807189289,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.5648946972896676,0.5274451440102158,0.09896090134474406,0.8766774205686049,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Range,0.23704931106851523,0.4455525011908651,-0.9104082399576137,0.3284365978783674,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterProminence,0.4082334865862298,0.32394250497897215,0.33365674992783195,0.7289320306804564,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.7880805019809509,0.47707858283711335,0.7241160858446783,0.14010936975608765,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Mean,0.4613339668791716,0.36543176613046324,0.33620946885350367,0.7223224813035198,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.5340450564401044,0.5893938160168016,-0.14227045894468082,0.8196531173208588,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Maximum,0.2810075349937174,0.3758548664125406,-0.4195668676861665,0.6701127366295687,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Kurtosis,0.1296690466034729,0.38045765376364193,-1.5529017519194561,0.22159558653442932,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_InterquartileRange,0.5618726715291261,0.5377461526352484,0.06331793416726418,0.92080792246535,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Entropy,0.6735524676795421,0.6109506458409897,0.140734491453003,0.7973697894961905,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Energy,0.3156380854298508,0.43336702297738794,-0.45731808196635626,0.5983615283876764,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_90Percentile,0.5304811719832039,0.5389963243695343,-0.022973887270228595,0.9716134501792549,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Median,0.6277332676431511,0.6403564872452159,-0.028723610177279122,0.9617665368412399,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterShade,0.40435293044862364,0.37230550119748973,0.1191281334182014,0.9058939420302662,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterTendency,0.4210286108401906,0.32941464381469443,0.35401358429360685,0.7072014283774944,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Contrast,0.5986679439641256,0.6797341486624552,-0.18321458079388267,0.7395545263483727,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.5590025633120232,0.34770550026097735,0.684989009720833,0.389951107128921,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.5116410348215865,0.5866013637844134,-0.19724844879228415,0.7902518080565414,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MaximumProbability,0.2398624902911397,0.3102414091591285,-0.3711836949480147,0.7642729657287293,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.202085485376385,0.36166823883847343,-0.839701203189706,0.4598429473464083,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEntropy,0.7183840746392995,0.6180777297099823,0.21696708486093047,0.6592773707047196,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEnergy,0.27272433108911365,0.3735698905712539,-0.4539347637196718,0.6559063987088312,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointAverage,0.5116410348215794,0.5866013637844091,-0.1972484487922935,0.7902518080565345,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.5986679439641256,0.6797341486624552,-0.18321458079388267,0.7395545263483727,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.6000294206134786,0.6801660323689293,-0.18085371874992995,0.7428185526638214,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.18902401138507574,0.3551830151857466,-0.909993084732458,0.4416984386750471,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idn,0.40133205603587463,0.3202658513375439,0.32552641715436414,0.7395545263483697,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idmn,0.4013320560358853,0.3202658513375525,0.32552641715436387,0.7395545263483603,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.40133205603587463,0.32026585133754465,0.3255264171543608,0.7395545263483725,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Id,0.40133205603587463,0.32026585133754465,0.3255264171543608,0.7395545263483725,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceVariance,0.68667410375802,0.5938719334725192,0.20947370477965602,0.6840031839383882,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceEntropy,0.6832467435103524,0.5914180415402726,0.20822842423997745,0.6885580606636403,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.5986679439641256,0.6797341486624552,-0.18321458079388267,0.7395545263483727,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Correlation,0.40886606554116506,0.32384569430531257,0.3363217663331155,0.7272086052876947,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc1,0.6783163941855315,0.5857737365290221,0.21161485095337432,0.6876962944523455,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.4233623196494576,0.4715817269816995,-0.1556149458963566,0.8147418490621514,0.9958517529392202,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.3738426284803491,0.3730511375588472,0.0030576783653006407,0.9973823638498146,0.9973823638498146,l_amygdala,male_P45_nrxn,male_P45_control
