,binWidth_1_NDI_male_P45_nrxn,binWidth_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_glszm_ZoneEntropy,0.5,0.2,1.3219280948873624,0.4070838220655887,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.4999999999656928,0.20000000063673876,1.3219280901952732,0.4070838226071203,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.5000000007471691,0.2000000010662985,1.3219280893515188,0.40708382012177147,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaEmphasis,0.49999999999336303,0.20000000004610471,1.3219280945356369,0.40708382211005056,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.5,0.8,-0.6780719051126377,0.4070838220655887,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.5,0.2,1.3219280948873624,0.4070838220655887,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,0.483594086284552,0.7770099337365515,-0.6841364405396121,0.3672524971664775,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumAverage,0.44385985829317676,0.6158322152357272,-0.4724330987957905,0.5019387170681715,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.39457096344267484,0.21255197550526644,0.8924691239792027,0.43452611330516466,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Autocorrelation,0.4441587905218807,0.6065253650578015,-0.4494924360453388,0.5273871377888815,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_TotalEnergy,0.38743921950667826,0.24214173428470662,0.6781182456066805,0.5139876501694502,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Uniformity,0.30731425934470735,0.46167974157820024,-0.5871777192236908,0.560993698441429,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Variance,0.3873971275627137,0.2421302696142716,0.6780298094796255,0.5140849152877758,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.5707380406131463,0.3571048427181692,0.676481025653546,0.3227121116513772,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterProminence,0.8091201444170686,0.5104062796044644,0.6647078621756313,0.2023961514140053,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterShade,0.5562184029523345,0.38910088768252776,0.5155072066159856,0.5141120924109246,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterTendency,0.8106007732897389,0.5118928195458494,0.6631497822633947,0.20183250763990174,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Contrast,0.1664086456795424,0.45719058399820084,-1.4580653011044542,0.20417321164037722,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Correlation,0.822514066924049,0.5272309281451724,0.641605349084581,0.20105151759332704,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Minimum,0.7987701607186797,0.6277076644395049,0.34768761507690904,0.488454797832919,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceAverage,0.1664086456795424,0.45719058399820084,-1.4580653011044542,0.20417321164037722,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Mean,0.32813885802828235,0.5578614081102423,-0.7656003045352356,0.35545627110214584,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Skewness,0.8391462716757723,0.32329369882018666,1.3760769201276044,0.023555149414073617,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RootMeanSquared,0.4079040307852101,0.2711449505093732,0.5891654599644014,0.5408687176893919,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idm,0.8335913543204327,0.5428094160017963,0.6188945675281223,0.20417321164042163,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idmn,0.8335913543203901,0.5428094160018645,0.6188945675278674,0.20417321164053742,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.48855738892678224,0.3013503070141771,0.6970865052914182,0.3992348862891782,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Kurtosis,0.12416343800736843,0.3694888316882932,-1.5732903470671629,0.2710867750384962,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_InterquartileRange,0.5972486236933068,0.378368625825797,0.6585391581776572,0.31357159640493026,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idn,0.8335913543204754,0.5428094160018191,0.6188945675281357,0.2041732116404046,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Entropy,0.6927011972640003,0.5383384166441374,0.36371978545542794,0.5609976570137537,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Energy,0.38743921950667826,0.2421417342847067,0.6781182456066799,0.5139876501694502,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_InverseVariance,0.1664086456795424,0.45719058399820084,-1.4580653011044542,0.20417321164037722,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointAverage,0.443859858293159,0.6158322152357243,-0.4724330987958414,0.501938717068124,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_90Percentile,0.4337856188000438,0.2575085129221149,0.7523620975998603,0.4249372745568454,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Id,0.8335913543204327,0.5428094160017963,0.6188945675281223,0.20417321164042163,0.7508737870799473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Median,0.4773330898696802,0.613312429094551,-0.36162583731607933,0.6116540026569883,0.7942372870322087,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceEntropy,0.6476886990091533,0.5183793383062891,0.3212923558266835,0.6079896522633144,0.7942372870322087,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceEmphasis,0.4725257323828771,0.36260441002487626,0.38199642510127063,0.6474058893376229,0.8046330338910456,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MaximumProbability,0.37675310662960015,0.4866734259888929,-0.36933459270768637,0.643986607149892,0.8046330338910456,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.5368214015017498,0.4365153453660149,0.298409817126659,0.6473150192834132,0.8046330338910456,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Range,0.2351400546620847,0.32454475474689964,-0.464897125549776,0.701610065226874,0.8080277890427203,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEntropy,0.5894713248063681,0.49367158117823917,0.255870037202417,0.690905372881027,0.8080277890427203,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEnergy,0.41128561011225173,0.5053974788268704,-0.2972778711080116,0.695825242143408,0.8080277890427203,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc1,0.5534041622968541,0.4710938286660924,0.23231906206383116,0.7344486420623431,0.8080277890427203,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.3852121970690767,0.4681802682199823,-0.2814107480400516,0.7355855807781422,0.8080277890427203,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Maximum,0.4869263753539308,0.40700996611753143,0.2586395282160235,0.7365352899692117,0.8080277890427203,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceVariance,0.5506203352446271,0.4710682425225997,0.2251218170980466,0.7430140588898577,0.8080277890427203,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceEntropy,0.5504373971724021,0.46933929811734176,0.2299472279469977,0.7384557349632482,0.8080277890427203,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformity,0.38521219706907495,0.46818026821998443,-0.2814107480400649,0.7355855807781294,0.8080277890427203,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.3513517786053084,0.4712512647375732,-0.4235802885117313,0.6931496077120096,0.8080277890427203,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.49932070897082426,0.5603313710736384,-0.1663135238262889,0.802335631648212,0.8617679006591906,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.49831026180524685,0.5471498793773865,-0.13489179690313996,0.8260517654809609,0.8764207755712634,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunEmphasis,0.49240568534480644,0.4400464017981733,0.16219175898602392,0.8418814573636375,0.8824540577185117,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MCC,0.454382872477918,0.49094364139692104,-0.111648962853595,0.867303877903921,0.886073046196903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc2,0.4546925509627,0.4887858234688537,-0.1043110732563264,0.8758882985394674,0.886073046196903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.43897582986334704,0.48071680968856756,-0.131045745727968,0.8661700378503431,0.886073046196903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunVariance,0.45643288760360257,0.48697224671681527,-0.09343680663187412,0.8860997795391612,0.8860997795391612,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
