,binWidth_1_NDI_male_P45_nrxn,binWidth_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_glcm_JointEnergy,1.0,0.671251116037638,0.5750755131291597,0.208030186314785,0.23095650652350783,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_JointAverage,0.0,0.3287467748275958,-inf,0.2080312437798034,0.23095650652350783,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_InverseVariance,0.0,0.3287467748281497,-inf,0.20803124377952575,0.23095650652350783,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Imc2,0.0,0.3287460691692073,-inf,0.20803159758921136,0.23095650652350783,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_ClusterTendency,0.0,0.3287495870845577,-inf,0.20802983379839907,0.23095650652350783,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Imc1,1.0,0.6736680966619826,0.5698901165913933,0.20927387781761037,0.23095650652350783,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Idmn,1.0,0.6712532251738594,0.5750709800482992,0.20803124378053303,0.23095650652350783,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Idm,1.0,0.6712532251716766,0.5750709800529905,0.20803124377943855,0.23095650652350783,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Id,1.0,0.6712532251716766,0.5750709800529905,0.20803124377943855,0.23095650652350783,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_DifferenceVariance,0.0,0.3287495870845577,-inf,0.20802983379839907,0.23095650652350783,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_DifferenceEntropy,0.0,0.3313205212125154,-inf,0.20677627095200055,0.23095650652350783,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_DifferenceAverage,0.0,0.3287467748281497,-inf,0.20803124377952575,0.23095650652350783,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Correlation,1.0,0.6461550866491282,0.6300476205460324,0.1985281339888231,0.23095650652350783,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Idn,1.0,0.6712532251716766,0.5750709800529905,0.20803124377943855,0.23095650652350783,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,0.3937612035291608,-inf,0.19308823216777704,0.23095650652350783,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Median,0.48482625351675934,0.2715441547772476,0.836281015045709,0.33017903726857833,0.3340634965305616,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunLowGrayLevelEmphasis,0.0,0.22279709105426376,-inf,0.3484567079707155,0.3484567079707155,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
